"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Owner occupied","Margin of Error!!Total:!!Owner occupied","Estimate!!Total:!!Renter occupied","Margin of Error!!Total:!!Renter occupied",
"1400000US17031811600","Census Tract 8116; Cook County; Illinois","2269","228","942","218","1327","284",
"1400000US17031811701","Census Tract 8117.01; Cook County; Illinois","1039","151","522","86","517","142",
"1400000US17031811702","Census Tract 8117.02; Cook County; Illinois","2050","231","1393","226","657","229",
"1400000US17031811800","Census Tract 8118; Cook County; Illinois","1728","211","1372","192","356","149",
"1400000US17031811900","Census Tract 8119; Cook County; Illinois","1924","195","1720","202","204","116",
"1400000US17031812000","Census Tract 8120; Cook County; Illinois","2536","292","2191","225","345","296",
"1400000US17031812100","Census Tract 8121; Cook County; Illinois","1644","160","1462","184","182","76",
"1400000US17031812200","Census Tract 8122; Cook County; Illinois","1272","141","1133","125","139","69",
"1400000US17031812301","Census Tract 8123.01; Cook County; Illinois","3386","344","998","218","2388","320",
"1400000US17031812302","Census Tract 8123.02; Cook County; Illinois","1074","137","863","150","211","80",
"1400000US17031812400","Census Tract 8124; Cook County; Illinois","1135","114","1019","122","116","56",
"1400000US17031812500","Census Tract 8125; Cook County; Illinois","1708","158","668","164","1040","181",
"1400000US17031812600","Census Tract 8126; Cook County; Illinois","1853","193","842","118","1011","194",
"1400000US17031812700","Census Tract 8127; Cook County; Illinois","1661","193","1160","188","501","136",
"1400000US17031812801","Census Tract 8128.01; Cook County; Illinois","1896","207","696","243","1200","231",
"1400000US17031812802","Census Tract 8128.02; Cook County; Illinois","1204","147","548","148","656","148",
"1400000US17031812900","Census Tract 8129; Cook County; Illinois","1677","198","1163","138","514","144",
"1400000US17031813000","Census Tract 8130; Cook County; Illinois","1441","191","1078","187","363","86",
"1400000US17031813100","Census Tract 8131; Cook County; Illinois","1843","202","1266","212","577","105",
"1400000US17031813200","Census Tract 8132; Cook County; Illinois","1593","198","1141","201","452","123",
"1400000US17031813301","Census Tract 8133.01; Cook County; Illinois","959","183","321","150","638","148",
"1400000US17031813302","Census Tract 8133.02; Cook County; Illinois","952","149","372","141","580","139",
"1400000US17031813400","Census Tract 8134; Cook County; Illinois","2056","211","1201","259","855","247",
"1400000US17031813500","Census Tract 8135; Cook County; Illinois","2143","267","1373","253","770","254",
"1400000US17031813600","Census Tract 8136; Cook County; Illinois","1626","305","713","236","913","296",
"1400000US17031813701","Census Tract 8137.01; Cook County; Illinois","968","144","306","97","662","149",
"1400000US17031813702","Census Tract 8137.02; Cook County; Illinois","1205","236","501","197","704","181",
"1400000US17031813801","Census Tract 8138.01; Cook County; Illinois","997","197","432","105","565","203",
"1400000US17031813802","Census Tract 8138.02; Cook County; Illinois","1410","190","744","182","666","132",
"1400000US17031813900","Census Tract 8139; Cook County; Illinois","1705","170","979","186","726","172",
"1400000US17031814000","Census Tract 8140; Cook County; Illinois","1430","201","763","160","667","222",
"1400000US17031814100","Census Tract 8141; Cook County; Illinois","1333","156","527","170","806","169",
"1400000US17031814200","Census Tract 8142; Cook County; Illinois","2266","261","1574","300","692","213",
"1400000US17031814300","Census Tract 8143; Cook County; Illinois","1596","334","847","365","749","139",
"1400000US17031814400","Census Tract 8144; Cook County; Illinois","2279","245","1489","270","790","299",
"1400000US17031814500","Census Tract 8145; Cook County; Illinois","1507","193","1187","242","320","145",
"1400000US17031814600","Census Tract 8146; Cook County; Illinois","1758","191","1379","221","379","135",
"1400000US17031814700","Census Tract 8147; Cook County; Illinois","1849","159","1220","188","629","157",
"1400000US17031814800","Census Tract 8148; Cook County; Illinois","2613","396","1784","423","829","295",
"1400000US17031814900","Census Tract 8149; Cook County; Illinois","2906","459","813","268","2093","429",
"1400000US17031815000","Census Tract 8150; Cook County; Illinois","1393","138","592","131","801","178",
"1400000US17031815100","Census Tract 8151; Cook County; Illinois","1435","232","925","198","510","206",
"1400000US17031815200","Census Tract 8152; Cook County; Illinois","2472","289","1611","232","861","261",
"1400000US17031815300","Census Tract 8153; Cook County; Illinois","1391","184","1073","168","318","106",
"1400000US17031815400","Census Tract 8154; Cook County; Illinois","2485","368","1231","278","1254","379",
"1400000US17031815500","Census Tract 8155; Cook County; Illinois","2174","227","1876","265","298","169",
"1400000US17031815600","Census Tract 8156; Cook County; Illinois","2212","167","1562","278","650","222",
"1400000US17031815701","Census Tract 8157.01; Cook County; Illinois","1384","185","1288","184","96","72",
"1400000US17031815702","Census Tract 8157.02; Cook County; Illinois","2019","172","1579","212","440","210",
"1400000US17031815800","Census Tract 8158; Cook County; Illinois","733","134","590","130","143","57",
"1400000US17031815900","Census Tract 8159; Cook County; Illinois","2785","267","1555","272","1230","295",
"1400000US17031816000","Census Tract 8160; Cook County; Illinois","1679","184","789","173","890","168",
"1400000US17031816100","Census Tract 8161; Cook County; Illinois","2621","227","1399","280","1222","262",
"1400000US17031816200","Census Tract 8162; Cook County; Illinois","1852","252","1405","215","447","248",
"1400000US17031816300","Census Tract 8163; Cook County; Illinois","1577","164","1028","177","549","154",
"1400000US17031816401","Census Tract 8164.01; Cook County; Illinois","1134","171","527","120","607","192",
"1400000US17031816402","Census Tract 8164.02; Cook County; Illinois","1427","235","692","233","735","184",
"1400000US17031816500","Census Tract 8165; Cook County; Illinois","1460","207","1044","197","416","173",
"1400000US17031816600","Census Tract 8166; Cook County; Illinois","1117","118","504","131","613","138",
"1400000US17031816700","Census Tract 8167; Cook County; Illinois","974","82","632","92","342","78",
"1400000US17031816800","Census Tract 8168; Cook County; Illinois","1818","303","1467","357","351","184",
"1400000US17031816900","Census Tract 8169; Cook County; Illinois","1664","223","1536","241","128","80",
"1400000US17031817000","Census Tract 8170; Cook County; Illinois","1618","164","1222","193","396","151",
"1400000US17031817101","Census Tract 8171.01; Cook County; Illinois","1647","157","1170","190","477","154",
"1400000US17031817102","Census Tract 8171.02; Cook County; Illinois","1019","159","737","127","282","152",
"1400000US17031817200","Census Tract 8172; Cook County; Illinois","1483","182","726","160","757","254",
"1400000US17031817300","Census Tract 8173; Cook County; Illinois","779","122","444","117","335","97",
"1400000US17031817400","Census Tract 8174; Cook County; Illinois","968","149","747","120","221","113",
"1400000US17031817500","Census Tract 8175; Cook County; Illinois","1277","180","466","88","811","173",
"1400000US17031817600","Census Tract 8176; Cook County; Illinois","1270","153","770","157","500","142",
"1400000US17031817700","Census Tract 8177; Cook County; Illinois","1636","240","1292","279","344","172",
"1400000US17031817900","Census Tract 8179; Cook County; Illinois","2370","237","1351","238","1019","220",
"1400000US17031818000","Census Tract 8180; Cook County; Illinois","1749","319","1038","170","711","286",
"1400000US17031818100","Census Tract 8181; Cook County; Illinois","897","137","858","136","39","32",
"1400000US17031818200","Census Tract 8182; Cook County; Illinois","1865","186","1514","194","351","130",
"1400000US17031818300","Census Tract 8183; Cook County; Illinois","2200","214","1637","227","563","163",
"1400000US17031818401","Census Tract 8184.01; Cook County; Illinois","1305","176","1076","158","229","148",
"1400000US17031818402","Census Tract 8184.02; Cook County; Illinois","1586","265","1154","188","432","209",
"1400000US17031818500","Census Tract 8185; Cook County; Illinois","2326","256","2189","275","137","86",
"1400000US17031818600","Census Tract 8186; Cook County; Illinois","1987","164","1401","219","586","157",
"1400000US17031818700","Census Tract 8187; Cook County; Illinois","1497","148","1331","160","166","74",
"1400000US17031818800","Census Tract 8188; Cook County; Illinois","2165","151","1996","151","169","81",
"1400000US17031818900","Census Tract 8189; Cook County; Illinois","1965","170","1255","157","710","158",
"1400000US17031819000","Census Tract 8190; Cook County; Illinois","1526","145","1304","126","222","109",
"1400000US17031819100","Census Tract 8191; Cook County; Illinois","1974","316","1138","336","836","190",
"1400000US17031819200","Census Tract 8192; Cook County; Illinois","2178","181","1573","252","605","235",
"1400000US17031819300","Census Tract 8193; Cook County; Illinois","1003","145","907","152","96","58",
"1400000US17031819400","Census Tract 8194; Cook County; Illinois","2285","221","1460","239","825","266",
"1400000US17031819500","Census Tract 8195; Cook County; Illinois","1493","219","885","197","608","131",
"1400000US17031819600","Census Tract 8196; Cook County; Illinois","1374","211","1228","223","146","79",
"1400000US17031819700","Census Tract 8197; Cook County; Illinois","1817","154","1717","158","100","64",
"1400000US17031819801","Census Tract 8198.01; Cook County; Illinois","1637","166","1508","181","129","64",
"1400000US17031819802","Census Tract 8198.02; Cook County; Illinois","899","133","876","134","23","21",
"1400000US17031819900","Census Tract 8199; Cook County; Illinois","1013","105","1000","105","13","17",
"1400000US17031820000","Census Tract 8200; Cook County; Illinois","676","87","609","94","67","42",
"1400000US17031820101","Census Tract 8201.01; Cook County; Illinois","3219","371","2959","377","260","117",
"1400000US17031820103","Census Tract 8201.03; Cook County; Illinois","1689","186","1262","198","427","114",
"1400000US17031820104","Census Tract 8201.04; Cook County; Illinois","1818","204","1331","144","487","200",
"1400000US17031820202","Census Tract 8202.02; Cook County; Illinois","1310","197","1034","182","276","79",
"1400000US17031820203","Census Tract 8202.03; Cook County; Illinois","1312","102","1273","109","39","31",
"1400000US17031820204","Census Tract 8202.04; Cook County; Illinois","2359","320","2100","314","259","114",
"1400000US17031820300","Census Tract 8203; Cook County; Illinois","1863","196","1087","189","776","191",
"1400000US17031820400","Census Tract 8204; Cook County; Illinois","1846","229","1173","256","673","221",
"1400000US17031820501","Census Tract 8205.01; Cook County; Illinois","1965","269","1508","218","457","234",
"1400000US17031820502","Census Tract 8205.02; Cook County; Illinois","2163","289","1410","221","753","266",
"1400000US17031820603","Census Tract 8206.03; Cook County; Illinois","2046","222","1617","228","429","140",
"1400000US17031820604","Census Tract 8206.04; Cook County; Illinois","1370","201","582","129","788","178",
"1400000US17031820605","Census Tract 8206.05; Cook County; Illinois","1926","213","391","116","1535","236",
"1400000US17031820606","Census Tract 8206.06; Cook County; Illinois","1664","184","1261","191","403","152",
"1400000US17031820700","Census Tract 8207; Cook County; Illinois","2403","283","2002","265","401","203",
"1400000US17031820800","Census Tract 8208; Cook County; Illinois","1023","129","896","118","127","96",
"1400000US17031820901","Census Tract 8209.01; Cook County; Illinois","1783","136","1229","164","554","135",
"1400000US17031820902","Census Tract 8209.02; Cook County; Illinois","1794","282","1499","276","295","128",
"1400000US17031821001","Census Tract 8210.01; Cook County; Illinois","1665","190","1026","212","639","102",
"1400000US17031821002","Census Tract 8210.02; Cook County; Illinois","1823","215","1592","241","231","103",
"1400000US17031821101","Census Tract 8211.01; Cook County; Illinois","1444","148","1284","144","160","78",
"1400000US17031821102","Census Tract 8211.02; Cook County; Illinois","1502","212","1330","214","172","76",
"1400000US17031821200","Census Tract 8212; Cook County; Illinois","2590","292","1277","351","1313","277",
"1400000US17031821300","Census Tract 8213; Cook County; Illinois","2398","318","918","223","1480","292",
"1400000US17031821401","Census Tract 8214.01; Cook County; Illinois","982","185","512","132","470","169",
"1400000US17031821402","Census Tract 8214.02; Cook County; Illinois","1225","172","701","173","524","192",
"1400000US17031821500","Census Tract 8215; Cook County; Illinois","517","105","119","47","398","85",
"1400000US17031821600","Census Tract 8216; Cook County; Illinois","1752","206","1365","232","387","203",
"1400000US17031821700","Census Tract 8217; Cook County; Illinois","1736","152","1608","185","128","100",
"1400000US17031821800","Census Tract 8218; Cook County; Illinois","1963","231","1477","220","486","168",
"1400000US17031821900","Census Tract 8219; Cook County; Illinois","1764","136","1671","140","93","65",
"1400000US17031822000","Census Tract 8220; Cook County; Illinois","1773","195","1319","238","454","179",
"1400000US17031822101","Census Tract 8221.01; Cook County; Illinois","1551","181","1303","132","248","127",
"1400000US17031822102","Census Tract 8221.02; Cook County; Illinois","1937","187","1645","243","292","143",
"1400000US17031822200","Census Tract 8222; Cook County; Illinois","1298","141","1132","166","166","88",
"1400000US17031822301","Census Tract 8223.01; Cook County; Illinois","1152","123","1099","123","53","52",
"1400000US17031822302","Census Tract 8223.02; Cook County; Illinois","1645","244","1360","202","285","171",
"1400000US17031822400","Census Tract 8224; Cook County; Illinois","2018","215","1563","232","455","151",
"1400000US17031822500","Census Tract 8225; Cook County; Illinois","1647","193","1346","231","301","142",
"1400000US17031822601","Census Tract 8226.01; Cook County; Illinois","1506","127","1478","126","28","23",
"1400000US17031822602","Census Tract 8226.02; Cook County; Illinois","3190","446","2300","454","890","210",
"1400000US17031822701","Census Tract 8227.01; Cook County; Illinois","1942","205","1479","187","463","210",
"1400000US17031822702","Census Tract 8227.02; Cook County; Illinois","1445","158","1041","175","404","109",
"1400000US17031822801","Census Tract 8228.01; Cook County; Illinois","1418","186","1093","177","325","103",
"1400000US17031822802","Census Tract 8228.02; Cook County; Illinois","1262","172","1219","175","43","37",
"1400000US17031822900","Census Tract 8229; Cook County; Illinois","803","174","605","177","198","68",
"1400000US17031823001","Census Tract 8230.01; Cook County; Illinois","2698","306","1157","311","1541","329",
"1400000US17031823002","Census Tract 8230.02; Cook County; Illinois","1927","292","1162","236","765","216",
"1400000US17031823101","Census Tract 8231.01; Cook County; Illinois","1743","211","1206","213","537","163",
"1400000US17031823102","Census Tract 8231.02; Cook County; Illinois","1526","155","896","182","630","180",
"1400000US17031823200","Census Tract 8232; Cook County; Illinois","1792","180","1662","200","130","88",
"1400000US17031823302","Census Tract 8233.02; Cook County; Illinois","2631","367","1484","398","1147","280",
"1400000US17031823303","Census Tract 8233.03; Cook County; Illinois","1656","165","1144","158","512","162",
"1400000US17031823304","Census Tract 8233.04; Cook County; Illinois","2713","236","1553","221","1160","221",
"1400000US17031823400","Census Tract 8234; Cook County; Illinois","1797","227","1151","220","646","188",
"1400000US17031823500","Census Tract 8235; Cook County; Illinois","1467","182","909","169","558","141",
"1400000US17031823602","Census Tract 8236.02; Cook County; Illinois","2896","390","2327","390","569","246",
"1400000US17031823603","Census Tract 8236.03; Cook County; Illinois","530","59","352","59","178","78",
"1400000US17031823604","Census Tract 8236.04; Cook County; Illinois","1294","159","1262","159","32","25",
"1400000US17031823605","Census Tract 8236.05; Cook County; Illinois","1604","167","1307","164","297","87",
"1400000US17031823702","Census Tract 8237.02; Cook County; Illinois","2845","373","1455","283","1390","404",
"1400000US17031823703","Census Tract 8237.03; Cook County; Illinois","3086","323","2020","323","1066","289",
"1400000US17031823704","Census Tract 8237.04; Cook County; Illinois","1555","227","1484","228","71","43",
"1400000US17031823705","Census Tract 8237.05; Cook County; Illinois","1758","173","1227","192","531","112",
"1400000US17031823801","Census Tract 8238.01; Cook County; Illinois","2212","197","1882","225","330","134",
"1400000US17031823803","Census Tract 8238.03; Cook County; Illinois","2652","338","2431","362","221","163",
"1400000US17031823805","Census Tract 8238.05; Cook County; Illinois","1450","212","1318","202","132","79",
"1400000US17031823806","Census Tract 8238.06; Cook County; Illinois","1770","256","1195","249","575","146",
"1400000US17031823901","Census Tract 8239.01; Cook County; Illinois","1593","175","1549","167","44","40",
"1400000US17031823903","Census Tract 8239.03; Cook County; Illinois","1708","202","1636","199","72","55",
"1400000US17031823904","Census Tract 8239.04; Cook County; Illinois","1664","195","1545","175","119","99",
"1400000US17031824003","Census Tract 8240.03; Cook County; Illinois","2140","171","1927","196","213","145",
"1400000US17031824004","Census Tract 8240.04; Cook County; Illinois","1991","261","1224","217","767","250",
"1400000US17031824005","Census Tract 8240.05; Cook County; Illinois","2038","215","1922","202","116","93",
"1400000US17031824006","Census Tract 8240.06; Cook County; Illinois","2048","163","1974","165","74","37",
"1400000US17031824105","Census Tract 8241.05; Cook County; Illinois","2770","466","2304","318","466","374",
"1400000US17031824106","Census Tract 8241.06; Cook County; Illinois","2469","277","2153","298","316","172",
"1400000US17031824107","Census Tract 8241.07; Cook County; Illinois","2762","286","2578","296","184","135",
"1400000US17031824113","Census Tract 8241.13; Cook County; Illinois","2289","294","2212","300","77","76",
"1400000US17031824114","Census Tract 8241.14; Cook County; Illinois","1960","198","1914","203","46","36",
"1400000US17031824115","Census Tract 8241.15; Cook County; Illinois","1551","240","1239","270","312","124",
"1400000US17031824116","Census Tract 8241.16; Cook County; Illinois","2275","264","1258","223","1017","228",
"1400000US17031824119","Census Tract 8241.19; Cook County; Illinois","2198","296","2053","288","145","128",
"1400000US17031824121","Census Tract 8241.21; Cook County; Illinois","1366","132","1205","156","161","108",
"1400000US17031824122","Census Tract 8241.22; Cook County; Illinois","2309","230","2268","230","41","40",
"1400000US17031824123","Census Tract 8241.23; Cook County; Illinois","2788","250","2386","259","402","149",
"1400000US17031824124","Census Tract 8241.24; Cook County; Illinois","1249","190","797","142","452","120",
"1400000US17031824125","Census Tract 8241.25; Cook County; Illinois","1463","183","1370","189","93","72",
"1400000US17031824126","Census Tract 8241.26; Cook County; Illinois","2014","305","2014","305","0","18",
"1400000US17031824127","Census Tract 8241.27; Cook County; Illinois","1472","230","1458","231","14","22",
"1400000US17031824128","Census Tract 8241.28; Cook County; Illinois","1784","185","1678","208","106","96",
"1400000US17031824129","Census Tract 8241.29; Cook County; Illinois","1653","134","1547","145","106","54",
"1400000US17031824300","Census Tract 8243; Cook County; Illinois","1501","219","947","215","554","222",
"1400000US17031824400","Census Tract 8244; Cook County; Illinois","721","153","468","145","253","70",
"1400000US17031824503","Census Tract 8245.03; Cook County; Illinois","2842","282","2412","336","430","187",
"1400000US17031824505","Census Tract 8245.05; Cook County; Illinois","2561","291","2088","332","473","201",
"1400000US17031824507","Census Tract 8245.07; Cook County; Illinois","1706","313","1307","317","399","136",
"1400000US17031824508","Census Tract 8245.08; Cook County; Illinois","1722","181","1298","178","424","174",
"1400000US17031824509","Census Tract 8245.09; Cook County; Illinois","1519","214","1410","210","109","82",
"1400000US17031824601","Census Tract 8246.01; Cook County; Illinois","1661","168","1504","168","157","89",
"1400000US17031824602","Census Tract 8246.02; Cook County; Illinois","2503","318","1747","366","756","204",
"1400000US17031824701","Census Tract 8247.01; Cook County; Illinois","1356","282","904","165","452","249",
"1400000US17031824702","Census Tract 8247.02; Cook County; Illinois","2365","338","1885","356","480","146",
"1400000US17031824800","Census Tract 8248; Cook County; Illinois","2082","321","1383","285","699","229",
"1400000US17031824900","Census Tract 8249; Cook County; Illinois","1025","126","890","146","135","78",
"1400000US17031825000","Census Tract 8250; Cook County; Illinois","1889","179","1259","184","630","161",
"1400000US17031825200","Census Tract 8252; Cook County; Illinois","732","115","671","111","61","45",
"1400000US17031825302","Census Tract 8253.02; Cook County; Illinois","2093","219","1722","240","371","144",
"1400000US17031825303","Census Tract 8253.03; Cook County; Illinois","1668","180","1094","201","574","175",
"1400000US17031825304","Census Tract 8253.04; Cook County; Illinois","1621","148","1430","157","191","69",
"1400000US17031825400","Census Tract 8254; Cook County; Illinois","2533","276","1827","333","706","230",
"1400000US17031825501","Census Tract 8255.01; Cook County; Illinois","1798","299","1274","267","524","201",
"1400000US17031825503","Census Tract 8255.03; Cook County; Illinois","2687","438","2360","428","327","174",
"1400000US17031825504","Census Tract 8255.04; Cook County; Illinois","1212","301","777","203","435","300",
"1400000US17031825505","Census Tract 8255.05; Cook County; Illinois","1650","173","1280","187","370","128",
"1400000US17031825600","Census Tract 8256; Cook County; Illinois","1628","175","1149","189","479","162",
"1400000US17031825700","Census Tract 8257; Cook County; Illinois","1449","193","840","220","609","138",
"1400000US17031825801","Census Tract 8258.01; Cook County; Illinois","1561","276","641","166","920","239",
"1400000US17031825802","Census Tract 8258.02; Cook County; Illinois","2243","330","1568","386","675","223",
"1400000US17031825803","Census Tract 8258.03; Cook County; Illinois","2413","282","1215","223","1198","286",
"1400000US17031825900","Census Tract 8259; Cook County; Illinois","1023","197","641","144","382","153",
"1400000US17031826000","Census Tract 8260; Cook County; Illinois","983","268","728","259","255","94",
"1400000US17031826100","Census Tract 8261; Cook County; Illinois","2119","303","961","222","1158","325",
"1400000US17031826201","Census Tract 8262.01; Cook County; Illinois","2196","358","1014","338","1182","293",
"1400000US17031826202","Census Tract 8262.02; Cook County; Illinois","1947","274","1360","292","587","283",
"1400000US17031826301","Census Tract 8263.01; Cook County; Illinois","1431","192","1005","217","426","169",
"1400000US17031826303","Census Tract 8263.03; Cook County; Illinois","1254","111","1092","149","162","112",
"1400000US17031826304","Census Tract 8263.04; Cook County; Illinois","1307","231","693","192","614","203",
"1400000US17031826401","Census Tract 8264.01; Cook County; Illinois","1173","201","969","197","204","95",
"1400000US17031826402","Census Tract 8264.02; Cook County; Illinois","1942","260","1418","270","524","171",
"1400000US17031826500","Census Tract 8265; Cook County; Illinois","2055","301","1378","266","677","248",
"1400000US17031826600","Census Tract 8266; Cook County; Illinois","1521","223","946","216","575","169",
"1400000US17031826700","Census Tract 8267; Cook County; Illinois","1722","282","873","224","849","192",
"1400000US17031826800","Census Tract 8268; Cook County; Illinois","1531","161","906","212","625","209",
"1400000US17031826901","Census Tract 8269.01; Cook County; Illinois","699","197","375","71","324","197",
"1400000US17031826902","Census Tract 8269.02; Cook County; Illinois","443","103","272","52","171","98",
"1400000US17031827000","Census Tract 8270; Cook County; Illinois","1132","265","726","225","406","217",
"1400000US17031827100","Census Tract 8271; Cook County; Illinois","956","203","385","88","571","205",
"1400000US17031827200","Census Tract 8272; Cook County; Illinois","1320","241","917","229","403","125",
"1400000US17031827300","Census Tract 8273; Cook County; Illinois","963","186","436","128","527","196",
"1400000US17031827400","Census Tract 8274; Cook County; Illinois","1163","211","664","184","499","171",
"1400000US17031827500","Census Tract 8275; Cook County; Illinois","1536","231","1036","179","500","235",
"1400000US17031827600","Census Tract 8276; Cook County; Illinois","922","203","688","202","234","150",
"1400000US17031827700","Census Tract 8277; Cook County; Illinois","878","198","355","97","523","215",
"1400000US17031827801","Census Tract 8278.01; Cook County; Illinois","1633","253","1371","248","262","139",
"1400000US17031827802","Census Tract 8278.02; Cook County; Illinois","1016","83","841","144","175","108",
"1400000US17031827804","Census Tract 8278.04; Cook County; Illinois","1255","226","1132","222","123","129",
"1400000US17031827805","Census Tract 8278.05; Cook County; Illinois","946","151","843","161","103","70",
"1400000US17031827901","Census Tract 8279.01; Cook County; Illinois","684","52","651","60","33","30",
"1400000US17031827902","Census Tract 8279.02; Cook County; Illinois","1641","190","1104","231","537","178",
"1400000US17031828000","Census Tract 8280; Cook County; Illinois","2077","312","1384","291","693","188",
"1400000US17031828100","Census Tract 8281; Cook County; Illinois","1986","332","1566","400","420","188",
"1400000US17031828201","Census Tract 8282.01; Cook County; Illinois","1727","232","1250","231","477","175",
"1400000US17031828202","Census Tract 8282.02; Cook County; Illinois","1908","199","1200","196","708","226",
"1400000US17031828300","Census Tract 8283; Cook County; Illinois","1350","177","1148","168","202","78",
"1400000US17031828401","Census Tract 8284.01; Cook County; Illinois","1271","201","846","189","425","115",
"1400000US17031828402","Census Tract 8284.02; Cook County; Illinois","1416","160","995","175","421","87",
"1400000US17031828503","Census Tract 8285.03; Cook County; Illinois","1409","171","743","204","666","207",
"1400000US17031828504","Census Tract 8285.04; Cook County; Illinois","1534","211","1120","226","414","140",
"1400000US17031828505","Census Tract 8285.05; Cook County; Illinois","2527","388","2169","349","358","207",
"1400000US17031828507","Census Tract 8285.07; Cook County; Illinois","1349","315","1241","307","108","77",
"1400000US17031828508","Census Tract 8285.08; Cook County; Illinois","1923","379","1114","373","809","313",
"1400000US17031828601","Census Tract 8286.01; Cook County; Illinois","1689","156","1565","159","124","113",
"1400000US17031828602","Census Tract 8286.02; Cook County; Illinois","1499","112","1342","118","157","114",
"1400000US17031828701","Census Tract 8287.01; Cook County; Illinois","1456","220","945","156","511","212",
"1400000US17031828702","Census Tract 8287.02; Cook County; Illinois","1522","246","1136","203","386","161",
"1400000US17031828801","Census Tract 8288.01; Cook County; Illinois","1814","241","1653","233","161","101",
"1400000US17031828802","Census Tract 8288.02; Cook County; Illinois","1105","117","913","175","192","132",
"1400000US17031828900","Census Tract 8289; Cook County; Illinois","1273","189","673","138","600","172",
"1400000US17031829000","Census Tract 8290; Cook County; Illinois","343","114","64","48","279","111",
"1400000US17031829100","Census Tract 8291; Cook County; Illinois","1220","198","550","181","670","183",
"1400000US17031829200","Census Tract 8292; Cook County; Illinois","1783","216","1188","210","595","159",
"1400000US17031829301","Census Tract 8293.01; Cook County; Illinois","1425","193","1315","208","110","75",
"1400000US17031829302","Census Tract 8293.02; Cook County; Illinois","951","213","335","99","616","226",
"1400000US17031829401","Census Tract 8294.01; Cook County; Illinois","312","49","244","52","68","55",
"1400000US17031829402","Census Tract 8294.02; Cook County; Illinois","1362","160","960","208","402","166",
"1400000US17031829500","Census Tract 8295; Cook County; Illinois","1564","271","948","172","616","250",
"1400000US17031829600","Census Tract 8296; Cook County; Illinois","1087","167","781","155","306","126",
"1400000US17031829700","Census Tract 8297; Cook County; Illinois","1067","140","793","129","274","95",
"1400000US17031829800","Census Tract 8298; Cook County; Illinois","2339","341","2137","375","202","107",
"1400000US17031829902","Census Tract 8299.02; Cook County; Illinois","2730","344","2341","372","389","163",
"1400000US17031829903","Census Tract 8299.03; Cook County; Illinois","1217","214","848","217","369","167",
"1400000US17031829904","Census Tract 8299.04; Cook County; Illinois","2276","292","2107","336","169","119",
"1400000US17031830001","Census Tract 8300.01; Cook County; Illinois","1236","322","1013","258","223","196",
"1400000US17031830003","Census Tract 8300.03; Cook County; Illinois","2673","278","2476","271","197","150",
"1400000US17031830004","Census Tract 8300.04; Cook County; Illinois","2580","339","1846","240","734","308",
"1400000US17031830005","Census Tract 8300.05; Cook County; Illinois","1611","282","1393","257","218","123",
"1400000US17031830006","Census Tract 8300.06; Cook County; Illinois","1185","186","733","158","452","166",
"1400000US17031830007","Census Tract 8300.07; Cook County; Illinois","2110","282","969","201","1141","261",
"1400000US17031830008","Census Tract 8300.08; Cook County; Illinois","1543","201","1477","215","66","65",
"1400000US17031830100","Census Tract 8301; Cook County; Illinois","969","123","909","115","60","63",
"1400000US17031830201","Census Tract 8302.01; Cook County; Illinois","2465","350","705","219","1760","366",
"1400000US17031830202","Census Tract 8302.02; Cook County; Illinois","1024","146","918","162","106","80",
"1400000US17031830300","Census Tract 8303; Cook County; Illinois","2176","240","960","292","1216","292",
"1400000US17031830400","Census Tract 8304; Cook County; Illinois","1618","247","1333","262","285","129",
"1400000US17031830500","Census Tract 8305; Cook County; Illinois","1125","126","816","145","309","117",
"1400000US17031830600","Census Tract 8306; Cook County; Illinois","2163","237","520","113","1643","265",
"1400000US17031830700","Census Tract 8307; Cook County; Illinois","2279","263","762","243","1517","299",
"1400000US17031830800","Census Tract 8308; Cook County; Illinois","1730","193","258","69","1472","201",
"1400000US17031830900","Census Tract 8309; Cook County; Illinois","1372","165","904","128","468","171",
"1400000US17031831000","Census Tract 8310; Cook County; Illinois","1172","117","711","102","461","95",
"1400000US17031831100","Census Tract 8311; Cook County; Illinois","2784","326","1262","253","1522","390",
"1400000US17031831200","Census Tract 8312; Cook County; Illinois","1541","195","735","204","806","197",
"1400000US17031831300","Census Tract 8313; Cook County; Illinois","369","100","114","62","255","110",
"1400000US17031831400","Census Tract 8314; Cook County; Illinois","1138","182","315","171","823","122",
"1400000US17031831500","Census Tract 8315; Cook County; Illinois","1372","267","905","199","467","220",
"1400000US17031831600","Census Tract 8316; Cook County; Illinois","2721","329","1230","270","1491","311",
"1400000US17031831700","Census Tract 8317; Cook County; Illinois","1041","207","582","126","459","183",
"1400000US17031831800","Census Tract 8318; Cook County; Illinois","2348","398","930","301","1418","374",
"1400000US17031831900","Census Tract 8319; Cook County; Illinois","1513","209","574","165","939","186",
"1400000US17031832000","Census Tract 8320; Cook County; Illinois","1138","142","418","109","720","119",
"1400000US17031832100","Census Tract 8321; Cook County; Illinois","1993","240","459","156","1534","282",
"1400000US17031832200","Census Tract 8322; Cook County; Illinois","1684","180","716","127","968","193",
"1400000US17031832300","Census Tract 8323; Cook County; Illinois","1272","138","434","96","838","136",
