"GEO_ID","NAME","B25034_001E","B25034_001M","B25034_002E","B25034_002M","B25034_003E","B25034_003M","B25034_004E","B25034_004M","B25034_005E","B25034_005M","B25034_006E","B25034_006M","B25034_007E","B25034_007M","B25034_008E","B25034_008M","B25034_009E","B25034_009M","B25034_010E","B25034_010M","B25034_011E","B25034_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Built 2020 or later","Margin of Error!!Total:!!Built 2020 or later","Estimate!!Total:!!Built 2010 to 2019","Margin of Error!!Total:!!Built 2010 to 2019","Estimate!!Total:!!Built 2000 to 2009","Margin of Error!!Total:!!Built 2000 to 2009","Estimate!!Total:!!Built 1990 to 1999","Margin of Error!!Total:!!Built 1990 to 1999","Estimate!!Total:!!Built 1980 to 1989","Margin of Error!!Total:!!Built 1980 to 1989","Estimate!!Total:!!Built 1970 to 1979","Margin of Error!!Total:!!Built 1970 to 1979","Estimate!!Total:!!Built 1960 to 1969","Margin of Error!!Total:!!Built 1960 to 1969","Estimate!!Total:!!Built 1950 to 1959","Margin of Error!!Total:!!Built 1950 to 1959","Estimate!!Total:!!Built 1940 to 1949","Margin of Error!!Total:!!Built 1940 to 1949","Estimate!!Total:!!Built 1939 or earlier","Margin of Error!!Total:!!Built 1939 or earlier",
"1400000US17031805502","Census Tract 8055.02; Cook County; Illinois","1768","235","10","15","173","71","107","82","152","72","101","40","59","31","155","116","316","116","93","55","602","225",
"1400000US17031805600","Census Tract 8056; Cook County; Illinois","1618","155","23","35","151","145","176","65","44","47","0","13","36","40","54","35","184","73","138","65","812","143",
"1400000US17031805701","Census Tract 8057.01; Cook County; Illinois","2053","197","0","18","86","62","176","80","136","120","40","37","632","211","207","117","389","156","216","91","171","109",
"1400000US17031805702","Census Tract 8057.02; Cook County; Illinois","785","106","0","13","7","10","60","45","30","37","0","13","25","18","220","79","382","76","31","25","30","35",
"1400000US17031805801","Census Tract 8058.01; Cook County; Illinois","1070","126","0","13","9","14","39","29","0","13","81","42","207","111","180","74","471","96","3","8","80","78",
"1400000US17031805802","Census Tract 8058.02; Cook County; Illinois","1972","181","0","18","65","57","111","47","81","53","105","59","147","66","310","73","760","182","180","81","213","90",
"1400000US17031805901","Census Tract 8059.01; Cook County; Illinois","2171","298","0","13","85","52","234","93","349","119","245","93","273","92","302","125","349","163","40","42","294","247",
"1400000US17031805902","Census Tract 8059.02; Cook County; Illinois","2299","250","0","18","0","18","297","146","156","124","20","35","260","111","734","190","545","192","228","169","59","61",
"1400000US17031806001","Census Tract 8060.01; Cook County; Illinois","2724","341","37","59","0","18","153","100","227","128","495","268","848","204","332","147","515","313","8","15","109","124",
"1400000US17031806002","Census Tract 8060.02; Cook County; Illinois","2741","266","0","18","0","18","230","181","114","94","269","123","798","210","726","259","295","178","206","133","103","78",
"1400000US17031806004","Census Tract 8060.04; Cook County; Illinois","3266","488","0","18","69","75","457","350","100","99","259","139","804","251","628","189","806","372","76","60","67","81",
"1400000US17031806005","Census Tract 8060.05; Cook County; Illinois","1310","397","0","13","0","13","74","53","81","63","67","50","457","123","234","145","107","93","0","13","290","366",
"1400000US17031806006","Census Tract 8060.06; Cook County; Illinois","1788","243","0","13","0","13","43","50","25","46","164","85","617","143","721","270","114","61","5","11","99","54",
"1400000US17031806102","Census Tract 8061.02; Cook County; Illinois","1732","148","34","37","496","114","101","56","34","31","151","83","198","88","270","101","152","68","255","95","41","28",
"1400000US17031806103","Census Tract 8061.03; Cook County; Illinois","1954","216","0","18","36","48","0","18","141","68","201","73","177","76","276","87","961","240","65","44","97","54",
"1400000US17031806104","Census Tract 8061.04; Cook County; Illinois","2168","191","52","62","221","109","55","31","402","175","343","149","748","223","248","125","34","30","45","61","20","25",
"1400000US17031806201","Census Tract 8062.01; Cook County; Illinois","2407","195","0","13","342","172","672","218","459","203","130","95","366","131","144","90","222","145","42","49","30","43",
"1400000US17031806202","Census Tract 8062.02; Cook County; Illinois","2681","276","123","108","194","99","261","94","245","146","447","155","499","128","90","48","104","66","18","30","700","293",
"1400000US17031806300","Census Tract 8063; Cook County; Illinois","1752","165","0","13","0","13","21","24","16","22","8","14","92","62","255","96","632","150","235","74","493","124",
"1400000US17031806400","Census Tract 8064; Cook County; Illinois","856","69","0","13","10","12","25","27","1","3","19","16","83","43","117","47","186","55","112","52","303","73",
"1400000US17031806501","Census Tract 8065.01; Cook County; Illinois","764","83","0","13","0","13","46","47","0","13","21","22","75","55","216","69","201","74","147","74","58","49",
"1400000US17031806502","Census Tract 8065.02; Cook County; Illinois","1417","153","0","13","0","13","18","17","0","13","118","87","98","52","219","80","572","157","235","80","157","84",
"1400000US17031806600","Census Tract 8066; Cook County; Illinois","1263","123","0","13","99","66","48","33","109","87","70","52","66","80","220","95","491","88","144","86","16","25",
"1400000US17031806700","Census Tract 8067; Cook County; Illinois","1685","252","5","11","0","13","41","33","127","84","78","60","181","93","134","61","697","240","341","102","81","37",
"1400000US17031806801","Census Tract 8068.01; Cook County; Illinois","1705","272","0","13","0","13","15","24","45","38","46","58","463","204","503","240","608","106","13","23","12","18",
"1400000US17031806802","Census Tract 8068.02; Cook County; Illinois","1184","109","0","13","0","13","34","30","7","11","0","13","87","51","226","85","647","139","0","13","183","93",
"1400000US17031806900","Census Tract 8069; Cook County; Illinois","2366","234","0","18","226","128","378","121","46","57","213","157","715","163","302","109","444","172","42","47","0","18",
"1400000US17031807000","Census Tract 8070; Cook County; Illinois","2190","251","0","18","0","18","118","130","0","18","140","107","529","250","286","150","747","211","173","100","197","211",
"1400000US17031807100","Census Tract 8071; Cook County; Illinois","1277","152","0","13","6","11","42","41","25","40","13","19","133","65","269","95","647","146","66","59","76","53",
"1400000US17031807200","Census Tract 8072; Cook County; Illinois","1996","174","0","18","0","18","57","58","0","18","17","22","138","59","306","87","1112","199","255","104","111","66",
"1400000US17031807300","Census Tract 8073; Cook County; Illinois","3246","326","52","56","11","19","435","156","171","109","43","47","617","216","459","177","819","261","390","295","249","146",
"1400000US17031807400","Census Tract 8074; Cook County; Illinois","2400","222","0","18","90","84","153","116","53","73","151","130","52","49","219","102","1135","302","122","98","425","199",
"1400000US17031807500","Census Tract 8075; Cook County; Illinois","1082","114","0","13","0","13","6","13","0","13","54","57","26","23","215","102","542","112","117","61","122","75",
"1400000US17031807600","Census Tract 8076; Cook County; Illinois","2316","274","0","18","0","18","0","18","87","80","112","72","81","67","532","182","1178","225","298","194","28","45",
"1400000US17031807700","Census Tract 8077; Cook County; Illinois","2446","222","0","18","0","18","243","137","242","106","67","56","295","123","529","184","704","149","288","212","78","75",
"1400000US17031807800","Census Tract 8078; Cook County; Illinois","878","88","0","13","0","13","30","33","12","11","41","30","85","39","235","86","306","57","149","63","20","19",
"1400000US17031807900","Census Tract 8079; Cook County; Illinois","1442","125","0","13","9","16","76","110","117","97","90","67","143","75","157","64","521","148","253","107","76","42",
"1400000US17031808001","Census Tract 8080.01; Cook County; Illinois","1482","221","21","31","12","19","48","43","174","56","31","40","118","58","180","84","743","216","105","55","50","43",
"1400000US17031808002","Census Tract 8080.02; Cook County; Illinois","2031","183","0","18","441","184","62","37","133","60","51","45","49","40","241","107","703","154","172","85","179","150",
"1400000US17031808100","Census Tract 8081; Cook County; Illinois","1882","274","0","13","21","24","257","97","539","168","343","267","105","62","206","101","240","94","33","32","138","82",
"1400000US17031808200","Census Tract 8082; Cook County; Illinois","1994","144","0","18","7","11","106","91","57","41","152","88","100","52","661","181","794","170","86","61","31","28",
"1400000US17031808301","Census Tract 8083.01; Cook County; Illinois","2867","352","130","117","307","122","937","422","50","41","376","168","191","106","193","125","488","180","35","38","160","82",
"1400000US17031808302","Census Tract 8083.02; Cook County; Illinois","1875","299","0","13","0","13","31","31","0","13","43","57","528","197","524","149","655","253","79","44","15","16",
"1400000US17031808400","Census Tract 8084; Cook County; Illinois","1647","213","0","13","57","51","95","67","20","25","78","58","179","99","228","89","825","222","132","61","33","28",
"1400000US17031808500","Census Tract 8085; Cook County; Illinois","1459","145","0","13","0","13","34","32","52","53","0","13","33","28","301","97","914","142","66","45","59","48",
"1400000US17031808600","Census Tract 8086; Cook County; Illinois","949","98","40","29","256","47","102","51","2","3","12","10","88","44","73","32","247","60","91","35","38","17",
"1400000US17031808702","Census Tract 8087.02; Cook County; Illinois","537","96","0","18","0","18","15","16","0","18","46","35","79","47","54","25","20","20","175","64","148","85",
"1400000US17031808800","Census Tract 8088; Cook County; Illinois","1761","205","0","13","169","88","51","32","94","49","20","22","104","48","61","41","65","45","134","89","1063","214",
"1400000US17031808900","Census Tract 8089; Cook County; Illinois","1857","176","10","17","29","26","80","51","158","68","40","39","55","31","167","85","221","76","182","74","915","182",
"1400000US17031809000","Census Tract 8090; Cook County; Illinois","1731","155","0","13","12","15","74","41","75","54","14","16","66","60","297","145","197","76","112","65","884","154",
"1400000US17031809100","Census Tract 8091; Cook County; Illinois","1694","184","0","13","18","26","90","50","54","32","39","30","108","69","200","100","211","83","105","82","869","199",
"1400000US17031809200","Census Tract 8092; Cook County; Illinois","1830","221","0","13","212","192","101","46","168","123","123","82","95","66","215","122","159","86","99","50","658","156",
"1400000US17031809300","Census Tract 8093; Cook County; Illinois","2282","166","26","40","234","160","205","129","73","61","80","74","289","186","347","223","118","129","97","129","813","203",
"1400000US17031809401","Census Tract 8094.01; Cook County; Illinois","1837","220","49","35","370","151","224","77","129","71","12","13","92","51","244","101","246","124","49","52","422","127",
"1400000US17031809402","Census Tract 8094.02; Cook County; Illinois","1783","179","0","13","298","146","565","109","301","105","130","76","77","45","51","41","96","87","13","18","252","100",
"1400000US17031809500","Census Tract 8095; Cook County; Illinois","2464","235","119","104","374","213","346","123","109","79","50","39","172","121","244","129","194","89","25","24","831","222",
"1400000US17031809600","Census Tract 8096; Cook County; Illinois","1371","353","42","61","38","33","0","13","20","25","9","15","17","21","373","319","200","85","105","67","567","169",
"1400000US17031809700","Census Tract 8097; Cook County; Illinois","1375","177","12","20","22","25","29","29","47","36","37","37","12","19","133","82","325","109","36","32","722","204",
"1400000US17031809800","Census Tract 8098; Cook County; Illinois","1154","204","5","8","11","18","0","13","20","26","7","11","56","44","121","60","87","53","89","59","758","223",
"1400000US17031809900","Census Tract 8099; Cook County; Illinois","1401","144","0","13","27","24","250","84","6","11","37","29","56","31","142","70","33","37","6","11","844","144",
"1400000US17031810000","Census Tract 8100; Cook County; Illinois","3158","318","0","18","416","197","160","86","199","130","129","67","243","116","181","103","147","84","87","60","1596","310",
"1400000US17031810100","Census Tract 8101; Cook County; Illinois","2104","206","5","9","16","27","133","178","94","63","126","110","40","40","261","90","251","106","184","134","994","199",
"1400000US17031810200","Census Tract 8102; Cook County; Illinois","2892","263","0","18","54","63","161","108","98","79","371","205","353","239","504","194","353","200","129","90","869","258",
"1400000US17031810301","Census Tract 8103.01; Cook County; Illinois","1495","269","18","29","13","21","11","16","11","21","51","50","104","83","132","67","904","264","65","43","186","75",
"1400000US17031810302","Census Tract 8103.02; Cook County; Illinois","1369","186","0","13","18","20","31","27","0","13","4","6","0","13","210","132","616","140","132","68","358","104",
"1400000US17031810400","Census Tract 8104; Cook County; Illinois","2114","210","0","18","165","111","101","67","119","90","148","142","62","65","266","104","792","150","265","111","196","87",
"1400000US17031810501","Census Tract 8105.01; Cook County; Illinois","1963","159","0","18","21","27","97","64","101","52","41","41","130","80","634","189","735","139","22","26","182","84",
