"GEO_ID","NAME","B25064_001E","B25064_001M",
"Geography","Geographic Area Name","Estimate!!Median gross rent","Margin of Error!!Median gross rent",
"1400000US17031827300","Census Tract 8273; Cook County; Illinois","631","296",
"1400000US17031827400","Census Tract 8274; Cook County; Illinois","716","465",
"1400000US17031827500","Census Tract 8275; Cook County; Illinois","1114","105",
"1400000US17031827600","Census Tract 8276; Cook County; Illinois","2036","491",
"1400000US17031827700","Census Tract 8277; Cook County; Illinois","1194","285",
"1400000US17031827801","Census Tract 8278.01; Cook County; Illinois","1272","806",
"1400000US17031827802","Census Tract 8278.02; Cook County; Illinois","2702","81",
"1400000US17031827804","Census Tract 8278.04; Cook County; Illinois","1921","394",
"1400000US17031827805","Census Tract 8278.05; Cook County; Illinois","2569","981",
"1400000US17031827901","Census Tract 8279.01; Cook County; Illinois","3,500+","***",
"1400000US17031827902","Census Tract 8279.02; Cook County; Illinois","1230","272",
"1400000US17031828000","Census Tract 8280; Cook County; Illinois","1206","340",
"1400000US17031828100","Census Tract 8281; Cook County; Illinois","1707","226",
"1400000US17031828201","Census Tract 8282.01; Cook County; Illinois","1134","91",
"1400000US17031828202","Census Tract 8282.02; Cook County; Illinois","1169","139",
"1400000US17031828300","Census Tract 8283; Cook County; Illinois","1105","70",
"1400000US17031828401","Census Tract 8284.01; Cook County; Illinois","1259","348",
"1400000US17031828402","Census Tract 8284.02; Cook County; Illinois","1230","155",
"1400000US17031828503","Census Tract 8285.03; Cook County; Illinois","1389","138",
"1400000US17031828504","Census Tract 8285.04; Cook County; Illinois","1715","151",
"1400000US17031828505","Census Tract 8285.05; Cook County; Illinois","1420","132",
"1400000US17031828507","Census Tract 8285.07; Cook County; Illinois","1659","423",
"1400000US17031828508","Census Tract 8285.08; Cook County; Illinois","1349","100",
"1400000US17031828601","Census Tract 8286.01; Cook County; Illinois","1188","1015",
"1400000US17031828602","Census Tract 8286.02; Cook County; Illinois","2660","1290",
"1400000US17031828701","Census Tract 8287.01; Cook County; Illinois","979","545",
"1400000US17031828702","Census Tract 8287.02; Cook County; Illinois","1457","409",
"1400000US17031828801","Census Tract 8288.01; Cook County; Illinois","2310","902",
"1400000US17031828802","Census Tract 8288.02; Cook County; Illinois","1244","798",
"1400000US17031828900","Census Tract 8289; Cook County; Illinois","1068","231",
"1400000US17031829000","Census Tract 8290; Cook County; Illinois","515","460",
"1400000US17031829100","Census Tract 8291; Cook County; Illinois","960","116",
"1400000US17031829200","Census Tract 8292; Cook County; Illinois","1213","212",
"1400000US17031829301","Census Tract 8293.01; Cook County; Illinois","892","583",
"1400000US17031829302","Census Tract 8293.02; Cook County; Illinois","1204","123",
"1400000US17031829401","Census Tract 8294.01; Cook County; Illinois","797","512",
"1400000US17031829402","Census Tract 8294.02; Cook County; Illinois","916","78",
"1400000US17031829500","Census Tract 8295; Cook County; Illinois","1196","198",
"1400000US17031829600","Census Tract 8296; Cook County; Illinois","1189","456",
"1400000US17031829700","Census Tract 8297; Cook County; Illinois","1056","98",
"1400000US17031829800","Census Tract 8298; Cook County; Illinois","2078","1543",
"1400000US17031829902","Census Tract 8299.02; Cook County; Illinois","1261","312",
"1400000US17031829903","Census Tract 8299.03; Cook County; Illinois","1814","152",
"1400000US17031829904","Census Tract 8299.04; Cook County; Illinois","2609","373",
"1400000US17031830001","Census Tract 8300.01; Cook County; Illinois","984","220",
"1400000US17031830003","Census Tract 8300.03; Cook County; Illinois","1404","488",
"1400000US17031830004","Census Tract 8300.04; Cook County; Illinois","2404","619",
"1400000US17031830005","Census Tract 8300.05; Cook County; Illinois","3,500+","***",
"1400000US17031830006","Census Tract 8300.06; Cook County; Illinois","503","176",
"1400000US17031830007","Census Tract 8300.07; Cook County; Illinois","1310","111",
"1400000US17031830008","Census Tract 8300.08; Cook County; Illinois","2705","118",
"1400000US17031830100","Census Tract 8301; Cook County; Illinois","2194","195",
"1400000US17031830201","Census Tract 8302.01; Cook County; Illinois","1307","199",
"1400000US17031830202","Census Tract 8302.02; Cook County; Illinois","1703","260",
"1400000US17031830300","Census Tract 8303; Cook County; Illinois","1333","172",
"1400000US17031830400","Census Tract 8304; Cook County; Illinois","1647","174",
"1400000US17031830500","Census Tract 8305; Cook County; Illinois","1066","271",
"1400000US17031830600","Census Tract 8306; Cook County; Illinois","1330","79",
"1400000US17031830700","Census Tract 8307; Cook County; Illinois","1350","408",
"1400000US17031830800","Census Tract 8308; Cook County; Illinois","1466","96",
"1400000US17031830900","Census Tract 8309; Cook County; Illinois","2446","471",
"1400000US17031831000","Census Tract 8310; Cook County; Illinois","2435","220",
"1400000US17031831100","Census Tract 8311; Cook County; Illinois","1662","210",
"1400000US17031831200","Census Tract 8312; Cook County; Illinois","1329","90",
"1400000US17031831300","Census Tract 8313; Cook County; Illinois","1261","446",
"1400000US17031831400","Census Tract 8314; Cook County; Illinois","952","68",
"1400000US17031831500","Census Tract 8315; Cook County; Illinois","1589","984",
"1400000US17031831600","Census Tract 8316; Cook County; Illinois","1214","166",
"1400000US17031831700","Census Tract 8317; Cook County; Illinois","887","265",
"1400000US17031831800","Census Tract 8318; Cook County; Illinois","1495","187",
"1400000US17031831900","Census Tract 8319; Cook County; Illinois","2317","133",
"1400000US17031832000","Census Tract 8320; Cook County; Illinois","2326","123",
"1400000US17031832100","Census Tract 8321; Cook County; Illinois","1810","420",
"1400000US17031832200","Census Tract 8322; Cook County; Illinois","1939","251",
"1400000US17031832300","Census Tract 8323; Cook County; Illinois","2067","211",
"1400000US17031832400","Census Tract 8324; Cook County; Illinois","2115","337",
"1400000US17031832500","Census Tract 8325; Cook County; Illinois","1898","238",
"1400000US17031832600","Census Tract 8326; Cook County; Illinois","2651","117",
"1400000US17031832900","Census Tract 8329; Cook County; Illinois","1955","252",
"1400000US17031833000","Census Tract 8330; Cook County; Illinois","3019","242",
"1400000US17031833100","Census Tract 8331; Cook County; Illinois","2626","329",
"1400000US17031833300","Census Tract 8333; Cook County; Illinois","2249","140",
"1400000US17031833900","Census Tract 8339; Cook County; Illinois","1122","165",
"1400000US17031834000","Census Tract 8340; Cook County; Illinois","1281","97",
"1400000US17031834200","Census Tract 8342; Cook County; Illinois","1164","64",
"1400000US17031834300","Census Tract 8343; Cook County; Illinois","993","123",
"1400000US17031834400","Census Tract 8344; Cook County; Illinois","1361","257",
"1400000US17031834500","Census Tract 8345; Cook County; Illinois","1317","143",
"1400000US17031834600","Census Tract 8346; Cook County; Illinois","843","194",
"1400000US17031834700","Census Tract 8347; Cook County; Illinois","1141","129",
"1400000US17031834800","Census Tract 8348; Cook County; Illinois","540","183",
"1400000US17031834900","Census Tract 8349; Cook County; Illinois","633","469",
"1400000US17031835000","Census Tract 8350; Cook County; Illinois","1070","98",
"1400000US17031835100","Census Tract 8351; Cook County; Illinois","936","398",
"1400000US17031835200","Census Tract 8352; Cook County; Illinois","1200","152",
"1400000US17031835500","Census Tract 8355; Cook County; Illinois","554","214",
"1400000US17031835600","Census Tract 8356; Cook County; Illinois","1283","915",
"1400000US17031835800","Census Tract 8358; Cook County; Illinois","1718","68",
"1400000US17031836000","Census Tract 8360; Cook County; Illinois","1196","238",
"1400000US17031836100","Census Tract 8361; Cook County; Illinois","1164","156",
"1400000US17031836200","Census Tract 8362; Cook County; Illinois","-","**",
"1400000US17031836300","Census Tract 8363; Cook County; Illinois","1563","325",
"1400000US17031836400","Census Tract 8364; Cook County; Illinois","794","120",
"1400000US17031836500","Census Tract 8365; Cook County; Illinois","974","95",
"1400000US17031836600","Census Tract 8366; Cook County; Illinois","1611","193",
"1400000US17031836700","Census Tract 8367; Cook County; Illinois","1453","206",
"1400000US17031836800","Census Tract 8368; Cook County; Illinois","1138","797",
"1400000US17031836900","Census Tract 8369; Cook County; Illinois","1136","449",
"1400000US17031837000","Census Tract 8370; Cook County; Illinois","1346","104",
"1400000US17031837100","Census Tract 8371; Cook County; Illinois","1149","144",
"1400000US17031837300","Census Tract 8373; Cook County; Illinois","1295","143",
"1400000US17031837400","Census Tract 8374; Cook County; Illinois","1191","330",
"1400000US17031837800","Census Tract 8378; Cook County; Illinois","1344","239",
"1400000US17031838000","Census Tract 8380; Cook County; Illinois","438","271",
"1400000US17031838100","Census Tract 8381; Cook County; Illinois","2351","820",
"1400000US17031838200","Census Tract 8382; Cook County; Illinois","1617","185",
"1400000US17031838300","Census Tract 8383; Cook County; Illinois","2349","178",
"1400000US17031838600","Census Tract 8386; Cook County; Illinois","1042","265",
"1400000US17031838700","Census Tract 8387; Cook County; Illinois","989","269",
"1400000US17031838800","Census Tract 8388; Cook County; Illinois","584","462",
"1400000US17031839000","Census Tract 8390; Cook County; Illinois","2328","84",
"1400000US17031839100","Census Tract 8391; Cook County; Illinois","2481","172",
"1400000US17031839200","Census Tract 8392; Cook County; Illinois","1090","100",
"1400000US17031839500","Census Tract 8395; Cook County; Illinois","382","112",
"1400000US17031839600","Census Tract 8396; Cook County; Illinois","649","408",
"1400000US17031839700","Census Tract 8397; Cook County; Illinois","1377","55",
"1400000US17031839800","Census Tract 8398; Cook County; Illinois","1275","179",
"1400000US17031839900","Census Tract 8399; Cook County; Illinois","1492","225",
"1400000US17031840000","Census Tract 8400; Cook County; Illinois","1502","208",
"1400000US17031840100","Census Tract 8401; Cook County; Illinois","1230","260",
"1400000US17031840200","Census Tract 8402; Cook County; Illinois","1221","152",
"1400000US17031840300","Census Tract 8403; Cook County; Illinois","1373","235",
"1400000US17031840400","Census Tract 8404; Cook County; Illinois","1250","257",
"1400000US17031840700","Census Tract 8407; Cook County; Illinois","1138","94",
"1400000US17031840800","Census Tract 8408; Cook County; Illinois","1268","199",
"1400000US17031841000","Census Tract 8410; Cook County; Illinois","2031","511",
"1400000US17031841100","Census Tract 8411; Cook County; Illinois","1286","568",
"1400000US17031841200","Census Tract 8412; Cook County; Illinois","1183","141",
"1400000US17031841300","Census Tract 8413; Cook County; Illinois","1316","137",
"1400000US17031841500","Census Tract 8415; Cook County; Illinois","1302","130",
"1400000US17031841700","Census Tract 8417; Cook County; Illinois","1103","118",
"1400000US17031841800","Census Tract 8418; Cook County; Illinois","1115","79",
"1400000US17031841900","Census Tract 8419; Cook County; Illinois","2325","214",
"1400000US17031842000","Census Tract 8420; Cook County; Illinois","2119","441",
"1400000US17031842100","Census Tract 8421; Cook County; Illinois","969","195",
"1400000US17031842200","Census Tract 8422; Cook County; Illinois","2610","367",
"1400000US17031842300","Census Tract 8423; Cook County; Illinois","2267","328",
"1400000US17031842400","Census Tract 8424; Cook County; Illinois","981","199",
"1400000US17031842500","Census Tract 8425; Cook County; Illinois","902","240",
"1400000US17031842600","Census Tract 8426; Cook County; Illinois","991","110",
"1400000US17031842800","Census Tract 8428; Cook County; Illinois","1182","196",
"1400000US17031842900","Census Tract 8429; Cook County; Illinois","904","284",
"1400000US17031843000","Census Tract 8430; Cook County; Illinois","1142","112",
"1400000US17031843100","Census Tract 8431; Cook County; Illinois","1371","155",
"1400000US17031843200","Census Tract 8432; Cook County; Illinois","1176","83",
"1400000US17031843300","Census Tract 8433; Cook County; Illinois","1243","856",
"1400000US17031843400","Census Tract 8434; Cook County; Illinois","1083","187",
"1400000US17031843500","Census Tract 8435; Cook County; Illinois","-","**",
"1400000US17031843600","Census Tract 8436; Cook County; Illinois","1737","264",
"1400000US17031843700","Census Tract 8437; Cook County; Illinois","1802","185",
"1400000US17031843800","Census Tract 8438; Cook County; Illinois","904","580",
"1400000US17031843900","Census Tract 8439; Cook County; Illinois","1362","164",
"1400000US17031844600","Census Tract 8446; Cook County; Illinois","1259","398",
"1400000US17031844700","Census Tract 8447; Cook County; Illinois","1409","171",
"1400000US17031980000","Census Tract 9800; Cook County; Illinois","-","**",
"1400000US17031980100","Census Tract 9801; Cook County; Illinois","-","**",
"1400000US17031990000","Census Tract 9900; Cook County; Illinois","-","**",
