"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1400000US17031822302","Census Tract 8223.02; Cook County; Illinois","285","171","0","13","142","166","10","17","0","13","101","87","14","23","0","13","0","13","0","13","18","23",
"1400000US17031822400","Census Tract 8224; Cook County; Illinois","455","151","18","30","0","18","43","52","0","18","0","18","54","61","33","51","155","128","129","83","23","36",
"1400000US17031822500","Census Tract 8225; Cook County; Illinois","301","142","35","43","26","41","88","99","43","57","0","13","40","52","0","13","40","47","0","13","29","29",
"1400000US17031822601","Census Tract 8226.01; Cook County; Illinois","28","23","0","13","8","12","7","14","0","13","0","13","6","10","0","13","0","13","7","12","0","13",
"1400000US17031822602","Census Tract 8226.02; Cook County; Illinois","890","210","15","26","113","142","107","73","117","82","144","121","14","22","17","32","47","44","197","123","119","124",
"1400000US17031822701","Census Tract 8227.01; Cook County; Illinois","463","210","0","13","36","57","0","13","0","13","115","165","0","13","19","31","15","23","227","149","51","61",
"1400000US17031822702","Census Tract 8227.02; Cook County; Illinois","404","109","61","75","0","13","14","22","71","63","39","38","42","45","59","64","63","66","55","39","0","13",
"1400000US17031822801","Census Tract 8228.01; Cook County; Illinois","325","103","35","54","7","11","12","16","72","47","24","36","37","39","55","74","13","21","40","34","30","34",
"1400000US17031822802","Census Tract 8228.02; Cook County; Illinois","43","37","0","13","12","18","0","13","15","26","0","13","0","13","11","18","0","13","5","8","0","13",
"1400000US17031822900","Census Tract 8229; Cook County; Illinois","198","68","0","13","0","13","28","36","19","21","9","14","28","45","20","32","0","13","84","54","10","12",
"1400000US17031823001","Census Tract 8230.01; Cook County; Illinois","1541","329","74","89","153","104","142","122","286","214","195","174","115","99","103","89","101","87","295","171","77","100",
"1400000US17031823002","Census Tract 8230.02; Cook County; Illinois","765","216","0","13","195","140","85","73","74","84","115","108","66","67","148","136","22","37","60","65","0","13",
"1400000US17031823101","Census Tract 8231.01; Cook County; Illinois","537","163","36","43","32","33","76","84","45","48","28","32","65","47","13","23","92","69","150","93","0","13",
"1400000US17031823102","Census Tract 8231.02; Cook County; Illinois","630","180","0","13","71","67","101","76","60","65","10","16","20","23","0","13","121","116","222","192","25","41",
"1400000US17031823200","Census Tract 8232; Cook County; Illinois","130","88","0","13","13","21","24","36","7","12","18","30","0","13","8","13","0","13","50","60","10","15",
"1400000US17031823302","Census Tract 8233.02; Cook County; Illinois","1147","280","176","174","0","18","70","71","247","202","153","141","20","33","41","48","67","101","227","156","146","129",
"1400000US17031823303","Census Tract 8233.03; Cook County; Illinois","512","162","0","13","18","29","54","70","54","81","27","43","0","13","56","79","136","133","167","133","0","13",
"1400000US17031823304","Census Tract 8233.04; Cook County; Illinois","1160","221","27","30","142","97","113","83","134","133","60","88","85","68","158","136","131","91","185","123","125","150",
"1400000US17031823400","Census Tract 8234; Cook County; Illinois","646","188","37","53","0","13","45","69","83","75","56","77","0","13","69","84","78","118","200","96","78","104",
"1400000US17031823500","Census Tract 8235; Cook County; Illinois","558","141","39","61","113","73","168","70","90","82","26","42","8","12","0","13","17","19","75","64","22","36",
"1400000US17031823602","Census Tract 8236.02; Cook County; Illinois","569","246","50","83","148","107","113","100","0","18","0","18","22","35","0","18","0","18","29","34","207","220",
"1400000US17031823603","Census Tract 8236.03; Cook County; Illinois","178","78","0","13","0","13","0","13","47","46","28","47","0","13","29","36","20","31","54","54","0","13",
"1400000US17031823604","Census Tract 8236.04; Cook County; Illinois","32","25","0","13","0","13","10","16","0","13","9","15","0","13","0","13","0","13","0","13","13","14",
"1400000US17031823605","Census Tract 8236.05; Cook County; Illinois","297","87","0","13","25","29","15","24","87","76","12","20","0","13","0","13","0","13","147","79","11","15",
"1400000US17031823702","Census Tract 8237.02; Cook County; Illinois","1390","404","60","74","242","297","91","76","63","72","25","41","110","126","55","88","260","160","375","181","109","109",
"1400000US17031823703","Census Tract 8237.03; Cook County; Illinois","1066","289","71","74","176","178","119","85","100","83","0","18","165","175","32","51","0","18","202","135","201","241",
"1400000US17031823704","Census Tract 8237.04; Cook County; Illinois","71","43","11","18","0","13","0","13","18","27","0","13","13","22","0","13","0","13","18","20","11","16",
"1400000US17031823705","Census Tract 8237.05; Cook County; Illinois","531","112","67","54","94","71","13","20","73","66","30","32","59","61","29","28","27","29","110","79","29","32",
"1400000US17031823801","Census Tract 8238.01; Cook County; Illinois","330","134","26","37","22","34","0","18","0","18","41","47","0","18","0","18","0","18","220","116","21","34",
"1400000US17031823803","Census Tract 8238.03; Cook County; Illinois","221","163","0","18","0","18","0","18","45","71","0","18","43","65","0","18","18","25","100","128","15","24",
"1400000US17031823805","Census Tract 8238.05; Cook County; Illinois","132","79","0","13","8","11","0","13","0","13","46","45","0","13","0","13","0","13","36","34","42","44",
"1400000US17031823806","Census Tract 8238.06; Cook County; Illinois","575","146","31","36","0","13","78","91","74","64","75","44","56","75","40","59","108","83","113","110","0","13",
"1400000US17031823901","Census Tract 8239.01; Cook County; Illinois","44","40","0","13","0","13","0","13","25","33","0","13","0","13","0","13","0","13","0","13","19","23",
"1400000US17031823903","Census Tract 8239.03; Cook County; Illinois","72","55","0","13","15","23","0","13","0","13","0","13","0","13","0","13","0","13","42","47","15","19",
"1400000US17031823904","Census Tract 8239.04; Cook County; Illinois","119","99","0","13","0","13","0","13","55","91","9","14","0","13","10","15","11","16","9","15","25","22",
"1400000US17031824003","Census Tract 8240.03; Cook County; Illinois","213","145","0","18","80","110","31","51","0","18","0","18","0","18","0","18","54","43","0","18","48","78",
"1400000US17031824004","Census Tract 8240.04; Cook County; Illinois","767","250","123","140","0","13","0","13","28","33","167","179","37","31","101","106","136","162","112","95","63","76",
"1400000US17031824005","Census Tract 8240.05; Cook County; Illinois","116","93","0","18","0","18","52","69","0","18","17","28","32","47","0","18","0","18","0","18","15","25",
"1400000US17031824006","Census Tract 8240.06; Cook County; Illinois","74","37","0","18","0","18","0","18","11","18","0","18","0","18","0","18","9","14","11","16","43","38",
"1400000US17031824105","Census Tract 8241.05; Cook County; Illinois","466","374","0","18","0","18","23","39","21","38","19","31","0","18","306","369","0","18","83","121","14","24",
"1400000US17031824106","Census Tract 8241.06; Cook County; Illinois","316","172","0","18","0","18","0","18","0","18","22","35","28","48","0","18","16","26","223","175","27","46",
"1400000US17031824107","Census Tract 8241.07; Cook County; Illinois","184","135","0","18","0","18","65","98","13","20","0","18","0","18","0","18","34","56","0","18","72","63",
"1400000US17031824113","Census Tract 8241.13; Cook County; Illinois","77","76","0","18","0","18","0","18","64","72","0","18","0","18","0","18","0","18","0","18","13","26",
"1400000US17031824114","Census Tract 8241.14; Cook County; Illinois","46","36","0","18","0","18","7","12","39","35","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US17031824115","Census Tract 8241.15; Cook County; Illinois","312","124","0","13","21","25","58","39","8","15","85","71","110","80","0","13","0","13","18","26","12","19",
"1400000US17031824116","Census Tract 8241.16; Cook County; Illinois","1017","228","22","36","19","36","79","56","184","97","235","150","232","187","14","22","34","33","181","109","17","23",
"1400000US17031824119","Census Tract 8241.19; Cook County; Illinois","145","128","0","18","0","18","0","18","0","18","65","100","0","18","0","18","0","18","37","57","43","63",
"1400000US17031824121","Census Tract 8241.21; Cook County; Illinois","161","108","65","95","0","13","44","38","0","13","0","13","3","6","25","30","0","13","24","41","0","13",
"1400000US17031824122","Census Tract 8241.22; Cook County; Illinois","41","40","0","18","12","20","0","18","0","18","0","18","0","18","0","18","0","18","0","18","29","34",
"1400000US17031824123","Census Tract 8241.23; Cook County; Illinois","402","149","0","18","27","33","20","32","87","83","98","104","13","23","39","62","29","50","35","39","54","94",
"1400000US17031824124","Census Tract 8241.24; Cook County; Illinois","452","120","62","92","36","35","0","13","66","55","30","35","0","13","60","76","121","115","63","56","14","22",
"1400000US17031824125","Census Tract 8241.25; Cook County; Illinois","93","72","0","13","0","13","0","13","12","19","67","69","0","13","0","13","0","13","0","13","14","24",
"1400000US17031824126","Census Tract 8241.26; Cook County; Illinois","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US17031824127","Census Tract 8241.27; Cook County; Illinois","14","22","0","13","0","13","0","13","0","13","0","13","0","13","14","22","0","13","0","13","0","13",
"1400000US17031824128","Census Tract 8241.28; Cook County; Illinois","106","96","0","13","12","20","0","13","16","25","78","96","0","13","0","13","0","13","0","13","0","13",
"1400000US17031824129","Census Tract 8241.29; Cook County; Illinois","106","54","12","17","14","21","14","22","0","13","0","13","12","19","0","13","21","17","22","35","11","18",
"1400000US17031824300","Census Tract 8243; Cook County; Illinois","554","222","14","23","18","29","91","68","0","13","156","169","8","13","0","13","17","25","174","118","76","70",
"1400000US17031824400","Census Tract 8244; Cook County; Illinois","253","70","5","9","0","13","10","18","14","17","0","13","0","13","30","31","7","11","187","65","0","13",
"1400000US17031824503","Census Tract 8245.03; Cook County; Illinois","430","187","0","18","100","113","0","18","0","18","15","25","13","25","0","18","0","18","204","156","98","94",
"1400000US17031824505","Census Tract 8245.05; Cook County; Illinois","473","201","85","136","60","66","18","31","137","168","0","18","13","21","15","23","32","51","113","91","0","18",
"1400000US17031824507","Census Tract 8245.07; Cook County; Illinois","399","136","0","13","0","13","36","34","56","65","63","50","37","41","47","46","49","69","111","108","0","13",
"1400000US17031824508","Census Tract 8245.08; Cook County; Illinois","424","174","33","30","0","13","10","15","31","35","44","34","12","19","93","138","35","29","154","99","12","18",
"1400000US17031824509","Census Tract 8245.09; Cook County; Illinois","109","82","0","18","0","18","36","56","0","18","0","18","41","45","0","18","0","18","32","32","0","18",
"1400000US17031824601","Census Tract 8246.01; Cook County; Illinois","157","89","13","21","0","13","31","34","0","13","12","19","48","74","0","13","0","13","31","30","22","23",
"1400000US17031824602","Census Tract 8246.02; Cook County; Illinois","756","204","0","18","13","21","167","171","97","139","65","74","0","18","44","51","298","160","26","52","46","48",
"1400000US17031824701","Census Tract 8247.01; Cook County; Illinois","452","249","0","13","0","13","40","33","14","22","0","13","14","26","13","22","42","51","317","259","12","18",
"1400000US17031824702","Census Tract 8247.02; Cook County; Illinois","480","146","13","27","14","23","0","18","13","21","0","18","11","17","135","146","38","64","231","99","25","40",
"1400000US17031824800","Census Tract 8248; Cook County; Illinois","699","229","11","19","139","115","91","87","14","26","136","123","25","42","70","76","8","23","66","82","139","143",
"1400000US17031824900","Census Tract 8249; Cook County; Illinois","135","78","0","13","0","13","52","69","0","13","0","13","25","37","10","15","0","13","48","43","0","13",
"1400000US17031825000","Census Tract 8250; Cook County; Illinois","630","161","0","13","38","58","40","34","110","84","46","36","110","123","30","29","53","66","110","101","93","99",
"1400000US17031825200","Census Tract 8252; Cook County; Illinois","61","45","13","19","9","14","0","13","0","13","0","13","0","13","12","18","2","5","18","28","7","12",
"1400000US17031825302","Census Tract 8253.02; Cook County; Illinois","371","144","66","104","15","26","66","61","18","29","20","35","17","32","0","18","0","18","86","111","83","89",
"1400000US17031825303","Census Tract 8253.03; Cook County; Illinois","574","175","0","13","62","53","76","74","90","127","50","60","0","13","26","25","33","44","191","100","46","50",
"1400000US17031825304","Census Tract 8253.04; Cook County; Illinois","191","69","6","13","0","13","63","60","0","13","0","13","16","26","15","23","11","18","49","44","31","29",
"1400000US17031825400","Census Tract 8254; Cook County; Illinois","706","230","58","54","62","80","22","35","35","38","81","97","120","103","0","18","69","106","259","152","0","18",
"1400000US17031825501","Census Tract 8255.01; Cook County; Illinois","524","201","0","18","38","64","0","18","7","16","11","17","110","127","20","34","18","20","300","159","20","34",
"1400000US17031825503","Census Tract 8255.03; Cook County; Illinois","327","174","0","18","0","18","132","154","23","39","0","18","21","34","26","43","0","18","46","53","79","76",
"1400000US17031825504","Census Tract 8255.04; Cook County; Illinois","435","300","0","13","169","268","98","101","0","13","24","39","12","27","15","24","0","13","87","75","30","45",
"1400000US17031825505","Census Tract 8255.05; Cook County; Illinois","370","128","0","18","42","61","42","48","75","75","0","18","0","18","0","18","35","57","121","76","55","73",
"1400000US17031825600","Census Tract 8256; Cook County; Illinois","479","162","0","18","33","41","6","10","49","42","37","58","42","65","0","18","123","117","185","118","4","8",
"1400000US17031825700","Census Tract 8257; Cook County; Illinois","609","138","7","11","57","51","19","31","44","48","103","64","90","93","5","8","161","132","92","74","31","27",
"1400000US17031825801","Census Tract 8258.01; Cook County; Illinois","920","239","0","13","83","78","60","104","85","81","41","49","54","55","52","68","69","68","440","208","36","57",
"1400000US17031825802","Census Tract 8258.02; Cook County; Illinois","675","223","0","18","0","18","35","53","0","18","110","122","48","77","51","78","14","25","304","183","113","113",
"1400000US17031825803","Census Tract 8258.03; Cook County; Illinois","1198","286","44","74","158","122","68","69","102","81","177","143","168","140","84","111","90","98","289","159","18","29",
"1400000US17031825900","Census Tract 8259; Cook County; Illinois","382","153","16","24","25","29","12","19","0","13","36","39","0","13","0","13","60","68","192","139","41","57",
"1400000US17031826000","Census Tract 8260; Cook County; Illinois","255","94","47","54","26","30","0","13","0","13","33","33","0","13","0","13","0","13","139","88","10","15",
"1400000US17031826100","Census Tract 8261; Cook County; Illinois","1158","325","0","18","82","99","150","154","86","105","287","227","43","48","71","81","91","126","283","196","65","72",
"1400000US17031826201","Census Tract 8262.01; Cook County; Illinois","1182","293","37","47","11","18","115","114","72","66","111","79","53","52","158","167","197","188","336","145","92","71",
"1400000US17031826202","Census Tract 8262.02; Cook County; Illinois","587","283","0","18","54","58","0","18","9","15","0","18","30","52","0","18","32","49","443","272","19","23",
"1400000US17031826301","Census Tract 8263.01; Cook County; Illinois","426","169","9","19","7","14","33","48","0","13","0","13","0","13","16","17","34","35","298","146","29","35",
"1400000US17031826303","Census Tract 8263.03; Cook County; Illinois","162","112","0","13","0","13","0","13","34","50","0","13","0","13","0","13","9","15","119","104","0","13",
"1400000US17031826304","Census Tract 8263.04; Cook County; Illinois","614","203","0","13","0","13","89","118","18","22","135","105","22","38","0","13","123","106","183","125","44","69",
"1400000US17031826401","Census Tract 8264.01; Cook County; Illinois","204","95","0","13","13","22","0","13","0","13","0","13","6","11","30","38","18","29","137","81","0","13",
"1400000US17031826402","Census Tract 8264.02; Cook County; Illinois","524","171","0","18","17","29","22","34","42","66","50","76","86","129","0","18","85","90","222","117","0","18",
"1400000US17031826500","Census Tract 8265; Cook County; Illinois","677","248","97","132","0","18","18","35","25","42","38","43","0","18","0","18","184","144","253","182","62","69",
"1400000US17031826600","Census Tract 8266; Cook County; Illinois","575","169","0","13","80","64","30","48","9","14","31","28","37","49","8","14","14","23","306","137","60","52",
"1400000US17031826700","Census Tract 8267; Cook County; Illinois","849","192","0","13","0","13","44","69","109","100","0","13","101","93","13","21","195","121","326","174","61","68",
"1400000US17031826800","Census Tract 8268; Cook County; Illinois","625","209","0","13","75","78","48","57","39","47","106","113","48","42","0","13","61","92","157","132","91","81",
"1400000US17031826901","Census Tract 8269.01; Cook County; Illinois","324","197","26","38","0","13","0","13","10","17","0","13","0","13","36","39","115","172","79","59","58","52",
"1400000US17031826902","Census Tract 8269.02; Cook County; Illinois","171","98","0","13","0","13","40","48","0","13","0","13","21","32","11","18","36","50","33","40","30","44",
"1400000US17031827000","Census Tract 8270; Cook County; Illinois","406","217","0","13","0","13","55","59","10","16","58","95","0","13","62","101","0","13","198","180","23","34",
"1400000US17031827100","Census Tract 8271; Cook County; Illinois","571","205","13","15","25","36","24","27","0","13","64","58","6","9","0","13","90","94","295","149","54","54",
"1400000US17031827200","Census Tract 8272; Cook County; Illinois","403","125","51","41","45","62","3","5","30","25","2","4","53","47","69","66","15","19","120","70","15","18",
"1400000US17031827300","Census Tract 8273; Cook County; Illinois","527","196","7","14","31","32","0","13","75","67","40","45","54","49","12","19","12","17","128","91","168","147",
"1400000US17031827400","Census Tract 8274; Cook County; Illinois","499","171","31","35","27","27","0","13","42","48","24","27","44","51","0","13","31","50","204","121","96","108",
"1400000US17031827500","Census Tract 8275; Cook County; Illinois","500","235","0","18","0","18","91","82","26","42","164","209","30","45","0","18","66","77","123","103","0","18",
"1400000US17031827600","Census Tract 8276; Cook County; Illinois","234","150","0","13","12","19","0","13","0","13","10","17","24","33","0","13","0","13","175","152","13","20",
"1400000US17031827700","Census Tract 8277; Cook County; Illinois","523","215","63","62","19","29","102","149","20","33","110","75","44","50","9","10","12","19","94","67","50","42",
"1400000US17031827801","Census Tract 8278.01; Cook County; Illinois","262","139","0","13","0","13","13","19","0","13","0","13","100","116","0","13","0","13","82","88","67","49",
"1400000US17031827802","Census Tract 8278.02; Cook County; Illinois","175","108","12","20","0","13","0","13","20","27","5","7","0","13","0","13","60","84","40","47","38","45",
"1400000US17031827804","Census Tract 8278.04; Cook County; Illinois","123","129","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","123","129","0","13",
"1400000US17031827805","Census Tract 8278.05; Cook County; Illinois","103","70","0","13","3","9","0","13","20","34","0","13","0","13","0","13","22","36","47","46","11","23",
"1400000US17031827901","Census Tract 8279.01; Cook County; Illinois","33","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","2","10","12","22","29",
"1400000US17031827902","Census Tract 8279.02; Cook County; Illinois","537","178","2","5","40","53","63","48","11","19","30","25","86","89","70","61","92","90","143","94","0","13",
"1400000US17031828000","Census Tract 8280; Cook County; Illinois","693","188","0","18","9","14","186","161","42","55","111","102","7","11","30","53","77","77","138","104","93","87",
"1400000US17031828100","Census Tract 8281; Cook County; Illinois","420","188","0","13","0","13","41","54","92","85","93","99","20","33","0","13","80","93","94","124","0","13",
"1400000US17031828201","Census Tract 8282.01; Cook County; Illinois","477","175","0","13","59","67","98","137","0","13","56","59","26","30","0","13","47","61","191","101","0","13",
"1400000US17031828202","Census Tract 8282.02; Cook County; Illinois","708","226","22","29","46","56","9","14","31","44","184","154","61","97","0","18","22","27","160","124","173","180",
"1400000US17031828300","Census Tract 8283; Cook County; Illinois","202","78","0","13","34","28","12","13","7","10","7","11","0","13","20","17","38","40","75","63","9","15",
"1400000US17031828401","Census Tract 8284.01; Cook County; Illinois","425","115","10","17","0","13","30","32","93","75","78","58","68","49","13","21","73","64","48","50","12","18",
"1400000US17031828402","Census Tract 8284.02; Cook County; Illinois","421","87","11","18","0","13","25","29","3","5","24","21","85","60","68","54","56","52","138","80","11","17",
"1400000US17031828503","Census Tract 8285.03; Cook County; Illinois","666","207","0","13","170","120","63","76","45","55","43","55","133","116","71","71","9","13","90","83","42","47",
"1400000US17031828504","Census Tract 8285.04; Cook County; Illinois","414","140","0","13","0","13","55","44","24","35","49","71","34","37","96","81","11","17","145","105","0","13",
"1400000US17031828505","Census Tract 8285.05; Cook County; Illinois","358","207","26","44","0","18","0","18","103","115","32","53","72","72","0","18","0","18","125","159","0","18",
"1400000US17031828507","Census Tract 8285.07; Cook County; Illinois","108","77","0","13","0","13","0","13","0","13","54","55","26","43","0","13","0","13","28","34","0","13",
"1400000US17031828508","Census Tract 8285.08; Cook County; Illinois","809","313","94","145","23","41","54","83","20","33","300","288","27","43","8","29","68","76","215","215","0","13",
"1400000US17031828601","Census Tract 8286.01; Cook County; Illinois","124","113","0","13","10","18","12","19","0","13","7","11","0","13","11","17","0","13","0","13","84","109",
"1400000US17031828602","Census Tract 8286.02; Cook County; Illinois","157","114","0","13","5","8","0","13","0","13","5","8","92","121","0","13","0","13","30","42","25","36",
"1400000US17031828701","Census Tract 8287.01; Cook County; Illinois","511","212","24","27","0","13","40","66","40","56","11","17","12","20","0","13","21","24","107","67","256","208",
"1400000US17031828702","Census Tract 8287.02; Cook County; Illinois","386","161","0","13","42","43","56","54","8","12","75","86","44","48","48","47","54","71","53","53","6","12",
"1400000US17031828801","Census Tract 8288.01; Cook County; Illinois","161","101","20","31","0","18","0","18","84","90","13","20","5","8","0","18","0","18","10","16","29","38",
"1400000US17031828802","Census Tract 8288.02; Cook County; Illinois","192","132","0","13","14","30","10","19","0","13","84","99","73","94","0","13","11","18","0","13","0","13",
"1400000US17031828900","Census Tract 8289; Cook County; Illinois","600","172","0","13","102","74","91","89","34","51","88","100","0","13","0","13","40","48","166","102","79","92",
"1400000US17031829000","Census Tract 8290; Cook County; Illinois","279","111","0","13","36","55","0","13","61","91","32","42","0","13","72","72","35","27","28","42","15","23",
"1400000US17031829100","Census Tract 8291; Cook County; Illinois","670","183","54","57","61","57","129","134","0","13","72","83","59","52","12","19","0","13","169","160","114","88",
"1400000US17031829200","Census Tract 8292; Cook County; Illinois","595","159","60","72","0","18","0","18","42","53","44","41","51","52","61","74","57","64","217","120","63","78",
"1400000US17031829301","Census Tract 8293.01; Cook County; Illinois","110","75","0","13","56","66","12","19","0","13","0","13","10","15","0","13","0","13","25","29","7","13",
"1400000US17031829302","Census Tract 8293.02; Cook County; Illinois","616","226","12","20","34","44","68","96","62","55","98","123","41","68","0","13","14","27","169","172","118","105",
"1400000US17031829401","Census Tract 8294.01; Cook County; Illinois","68","55","0","13","17","27","0","13","0","13","0","13","0","13","0","13","33","37","18","29","0","13",
"1400000US17031829402","Census Tract 8294.02; Cook County; Illinois","402","166","82","62","81","65","32","29","93","132","19","28","37","52","11","17","0","13","36","43","11","13",
"1400000US17031829500","Census Tract 8295; Cook County; Illinois","616","250","54","84","21","35","67","69","38","51","16","26","56","60","0","13","50","65","314","186","0","13",
"1400000US17031829600","Census Tract 8296; Cook County; Illinois","306","126","0","13","23","35","7","12","54","76","26","42","68","78","0","13","9","16","119","88","0","13",
"1400000US17031829700","Census Tract 8297; Cook County; Illinois","274","95","0","13","3","6","49","46","0","13","30","34","47","42","24","29","15","16","90","58","16","15",
"1400000US17031829800","Census Tract 8298; Cook County; Illinois","202","107","0","18","111","87","0","18","47","61","0","18","19","31","0","18","0","18","16","28","9","24",
"1400000US17031829902","Census Tract 8299.02; Cook County; Illinois","389","163","0","18","14","25","78","110","0","18","79","113","0","18","23","34","0","18","120","95","75","81",
"1400000US17031829903","Census Tract 8299.03; Cook County; Illinois","369","167","0","13","28","43","119","99","0","13","22","37","0","13","0","13","0","13","155","144","45","70",
"1400000US17031829904","Census Tract 8299.04; Cook County; Illinois","169","119","0","13","0","13","67","92","21","37","45","70","0","13","0","13","14","24","22","39","0","13",
"1400000US17031830001","Census Tract 8300.01; Cook County; Illinois","223","196","0","13","0","13","0","13","18","29","40","70","12","20","0","13","0","13","34","44","119","170",
"1400000US17031830003","Census Tract 8300.03; Cook County; Illinois","197","150","0","18","0","18","0","18","45","61","45","72","0","18","27","43","0","18","37","57","43","55",
"1400000US17031830004","Census Tract 8300.04; Cook County; Illinois","734","308","0","18","0","18","194","276","0","18","105","135","122","139","0","18","12","19","233","159","68","84",
"1400000US17031830005","Census Tract 8300.05; Cook County; Illinois","218","123","0","13","0","13","0","13","0","13","12","20","0","13","0","13","113","95","93","74","0","13",
"1400000US17031830006","Census Tract 8300.06; Cook County; Illinois","452","166","14","24","24","30","67","65","84","122","89","88","70","79","11","18","0","13","93","86","0","13",
"1400000US17031830007","Census Tract 8300.07; Cook County; Illinois","1141","261","40","60","90","123","68","78","136","82","309","191","125","149","51","60","0","13","309","176","13","21",
"1400000US17031830008","Census Tract 8300.08; Cook County; Illinois","66","65","0","13","0","13","56","63","0","13","0","13","10","16","0","13","0","13","0","13","0","13",
"1400000US17031830100","Census Tract 8301; Cook County; Illinois","60","63","0","13","0","13","36","57","0","13","13","19","0","13","0","13","0","13","11","21","0","13",
"1400000US17031830201","Census Tract 8302.01; Cook County; Illinois","1760","366","0","18","24","38","21","35","271","194","122","89","492","272","61","60","103","95","572","330","94","106",
"1400000US17031830202","Census Tract 8302.02; Cook County; Illinois","106","80","0","13","13","24","0","13","0","13","48","72","0","13","15","22","0","13","23","22","7","11",
"1400000US17031830300","Census Tract 8303; Cook County; Illinois","1216","292","44","51","180","144","264","217","21","27","10","16","43","45","13","20","115","137","393","207","133","138",
"1400000US17031830400","Census Tract 8304; Cook County; Illinois","285","129","0","13","42","64","43","47","35","46","52","68","7","12","0","13","0","13","88","87","18","27",
"1400000US17031830500","Census Tract 8305; Cook County; Illinois","309","117","19","30","157","96","32","53","18","28","0","13","27","45","0","13","13","19","15","28","28","43",
"1400000US17031830600","Census Tract 8306; Cook County; Illinois","1643","265","0","13","203","116","115","82","251","119","298","165","189","161","67","65","125","127","271","132","124","140",
"1400000US17031830700","Census Tract 8307; Cook County; Illinois","1517","299","73","72","140","128","269","173","189","134","240","135","79","81","129","80","119","101","249","144","30","36",
"1400000US17031830800","Census Tract 8308; Cook County; Illinois","1472","201","36","32","176","68","215","106","315","140","172","98","45","41","77","74","82","49","346","167","8","14",
"1400000US17031830900","Census Tract 8309; Cook County; Illinois","468","171","10","17","162","133","84","59","46","40","98","62","0","13","28","25","0","13","40","35","0","13",
"1400000US17031831000","Census Tract 8310; Cook County; Illinois","461","95","41","39","105","58","39","35","123","70","26","24","7","13","0","13","44","34","67","43","9","10",
"1400000US17031831100","Census Tract 8311; Cook County; Illinois","1522","390","23","33","74","82","545","248","135","86","199","157","32","38","39","45","154","187","229","169","92","144",
"1400000US17031831200","Census Tract 8312; Cook County; Illinois","806","197","32","34","107","87","41","49","49","43","58","54","79","78","55","55","90","88","212","111","83","103",
"1400000US17031831300","Census Tract 8313; Cook County; Illinois","255","110","15","20","18","24","28","35","0","13","17","27","15","22","0","13","17","23","103","107","42","48",
"1400000US17031831400","Census Tract 8314; Cook County; Illinois","823","122","159","138","60","71","84","77","141","143","0","13","85","73","75","97","7","14","176","129","36","58",
"1400000US17031831500","Census Tract 8315; Cook County; Illinois","467","220","36","57","7","16","81","52","27","44","29","49","20","30","103","137","71","114","93","100","0","13",
"1400000US17031831600","Census Tract 8316; Cook County; Illinois","1491","311","34","39","19","30","250","229","128","132","81","93","164","128","181","164","136","121","429","193","69","89",
"1400000US17031831700","Census Tract 8317; Cook County; Illinois","459","183","2","3","9","13","21","31","63","47","7","10","34","45","38","34","24","27","241","178","20","26",
"1400000US17031831800","Census Tract 8318; Cook County; Illinois","1418","374","109","108","207","126","222","142","188","238","50","60","0","18","20","33","212","157","319","184","91","79",
"1400000US17031831900","Census Tract 8319; Cook County; Illinois","939","186","98","67","112","59","115","57","211","134","133","60","21","22","31","30","116","84","102","70","0","13",
"1400000US17031832000","Census Tract 8320; Cook County; Illinois","720","119","0","13","74","73","208","122","174","103","73","67","24","22","23","29","47","58","82","53","15","21",
"1400000US17031832100","Census Tract 8321; Cook County; Illinois","1534","282","69","92","85","68","168","114","360","197","115","65","45","40","167","124","99","90","350","160","76","70",
