GEOID,rb_30plus_z,income_z_rev,economic_pressure_index
17031410200,0.2063104550629711,0.7348070469128251,0.9411175019757961
17031410500,1.1079221698356136,0.5321081797147712,1.640030349550385
17031410600,0.846740998492745,0.9128931703460056,1.7596341688387507
17031410700,0.9898539690915771,1.0182279844368913,2.0080819535284684
17031410800,0.5998711242097595,0.36909404068716567,0.9689651648969252
17031410900,1.959444344898665,0.3246751635688124,2.2841195084674775
17031411000,1.776975307385154,0.3955666286815731,2.172541936066727
17031411100,-0.1944058626137589,-0.730170514252137,-0.9245763768658959
17031411200,-0.46632050675153996,-0.3333473863688164,-0.7996678931203564
17031420200,0.098975727113847,1.036077658276186,1.1350533853900329
17031420300,0.15979873961835067,1.0699413155464041,1.2297400551647548
17031420400,0.36373472272168644,1.1913625745317018,1.5550972972533883
17031420500,0.16337656388332147,1.5690558760541002,1.7324324399374218
17031420600,-0.17651674128890488,0.8280166427799949,0.65149990149109
17031420700,0.34942342566180323,1.1882225777805402,1.5376460034423434
17031420800,0.3959351411064237,0.9596308142959857,1.3555659554024095
17031421200,0.4317133837561317,1.007696918409919,1.4394103021660507
17031430101,2.524740578764052,1.3380004228109421,3.862741001574994
17031430102,1.2331460191095918,0.8288378726995295,2.0619838918091213
17031430200,1.3691033411784823,0.7920274492474519,2.1611307904259345
17031430300,0.6928945550990004,1.1769668971186846,1.869861452217685
17031430400,0.9612313749718107,1.0943125210996498,2.0555438960714607
17031430500,2.3279602441906575,1.3030498435883988,3.6310100877790563
17031430600,0.10970919990875941,1.0577194820380373,1.1674286819467967
17031430700,1.5444167301620517,1.315996291731649,2.8604130218937005
17031430800,-0.4126531427769779,0.6164050155728751,0.20375187279589718
17031430900,-0.11569372878440122,1.1701555195507805,1.0544617907663791
17031431200,-0.3375188332125911,0.691016169144704,0.3534973359321129
17031431301,1.5730393242818181,0.9669977297506338,2.540037054032452
17031431302,2.6571200765679714,1.3329764280090837,3.990096504577055
17031431400,2.521162754499081,0.9357426851659959,3.4569054396650767
17031440101,3.844957732538278,1.3375415002088493,5.182499232747127
17031440102,2.6177640096532926,1.3455364150137297,3.9633004246670223
17031440201,2.413828026549957,1.144238469443117,3.558066495993074
17031440202,1.1079221698356136,1.2709494152630634,2.3788715850986772
17031440300,0.8682079440825697,0.6773451063665702,1.54555305044914
17031440600,-0.7811690420689708,0.4629799435468934,-0.31818909852207733
17031440700,-0.813369460453708,0.1344155142695905,-0.6789539461841174
17031440800,0.15264309108840904,1.4584072213074029,1.611050312395812
17031440900,-0.5664995861707225,0.73415489374143,0.16765530757070746
17031450300,-0.14073849863919685,0.999991849458992,0.8592533508197951
17031460100,0.07393095725905137,1.082960225153143,1.1568911824121944
17031460200,-0.08349331039966398,1.4069112745883547,1.3234179641886907
17031460301,0.2850225888923288,1.0339279681926985,1.3189505570850273
17031460302,0.263555643302504,0.9421676015952954,1.2057232448977995
17031460400,0.34584560139683246,0.41305399520342617,0.7588995966002586
17031460500,1.118655642630526,0.8333546372569693,1.9520102798874954
17031460800,0.7930736345181829,1.2187530077302948,2.0118266422484776
17031461000,0.13833179402852583,1.7552335295768122,1.893565323605338
17031470100,-0.5271435192560436,0.9713695713810971,0.4442260521250535
17031480100,-0.5772330589656349,0.3537322104276373,-0.22350084853799762
17031480200,-0.45916485822159836,0.8487164675164978,0.3895516092948994
17031480300,-0.7453907994192627,0.7607965584839769,0.015405759064714197
17031480400,-0.3768749001272699,0.41153230447017103,0.034657404342901155
17031480500,-0.31962971188773703,0.6417665277937946,0.3221368159060576
17031490200,-0.11569372878440122,0.6407762211261205,0.5250824923417193
17031490500,-0.8956594185480364,-0.01562802279360187,-0.9112874413416383
17031490600,-0.9851050251723065,0.3809535668780909,-0.6041514582942156
17031490700,-0.6702564898548757,1.1014862059849955,0.43122971613011973
17031490800,-0.33394100894762024,0.5154661969336154,0.18152518798599515
17031490901,0.9648091992367814,1.3012141531800274,2.2660233524168087
17031490902,0.263555643302504,0.2641698415560473,0.5277254848585513
17031491000,0.9469200779119274,1.2162651641505284,2.1631852420624558
17031491100,-0.6416338957351093,0.18902730391863717,-0.4526065918164721
17031491200,-0.7883246905989123,0.7213050608828308,-0.06701962971608155
17031491300,-0.24807322658832096,1.1962174925854205,0.9481442659970996
17031491400,0.7966514587831537,1.4465476951164775,2.2431991538996314
17031500100,-0.20513933540867132,0.32583454698462583,0.1206952115759545
17031500200,-0.20156151114370052,0.9236899284057684,0.7221284172620679
17031500300,-0.5235656949910729,0.8398278613285945,0.3162621663375217
17031510100,-0.22302845673352534,0.3557128237629853,0.13268436702945996
17031510200,-0.14431632290416765,0.4640910193203813,0.3197746964162137
17031510300,1.3941481110332778,1.2327622240047076,2.6269103350379854
17031520100,-0.6738343141198466,0.9778427954527222,0.3040084813328756
17031520200,-0.06560418907480997,0.962142811696915,0.896538622622105
17031520300,-0.1908280383487881,0.6432399108847242,0.4524118725359361
17031520400,-0.5450326405808976,0.8820728945422976,0.3370402539614
17031520500,-0.6845677869147591,-0.08166456985264371,-0.7662323567674028
17031520600,-0.7060347325045838,0.2862947417411542,-0.4197399907634296
17031530100,-0.16936109275896327,1.3764533061020887,1.2070922133431254
17031530200,0.07035313299408057,1.0499661054447849,1.1203192384388654
17031530300,-0.14789414716913846,0.43701458579690444,0.289120438627766
17031530400,-0.4877874523413648,0.5680973732473141,0.08030992090594935
17031530501,1.340480747058716,1.0380824254326968,2.378563172491413
17031530502,-1.067394983266635,0.2601361534218629,-0.807258829844772
17031530503,-0.20513933540867132,0.8312049471734819,0.6260656117648106
17031530600,-0.43769791263177354,0.49022545381850985,0.052527541186736304
17031540101,1.1222334668954967,1.7797738118781972,2.902007278773694
17031540102,0.6070267727397011,1.5980887690917622,2.2051155418314634
17031550100,0.5318924631753142,0.7889840677809417,1.320876530956256
17031550200,-1.0387723891468685,0.21528250752257957,-0.8234898816242889
17031560100,-0.9278598369327736,0.3128397911990499,-0.6150200457337237
17031560200,-1.0101497950271021,0.7031655411895826,-0.3069842538375195
17031560300,-0.9135485398728904,0.2849421277560385,-0.628606412116852
17031560400,-0.9421711339926568,0.43771504661062505,-0.5044560873820318
17031560700,-0.6702564898548757,-0.062172436174279866,-0.7324289260291557
17031560800,-0.3876083729221823,-0.5590889989561628,-0.9466973718783451
17031560900,-0.9493267825225985,-0.6750031867163463,-1.6243299692389448
17031561000,-0.43769791263177354,-0.04850137339614611,-0.4861992860279197
17031561100,-0.8026359876587955,-0.4011471623727412,-1.2037831500315366
17031570100,-1.0888619288564598,0.2603776916334907,-0.828484237222969
17031570300,0.40666861390133613,0.7238170582837599,1.130485672185096
17031570400,-0.5772330589656349,0.3332014624392739,-0.24403159652636103
17031570500,-0.8706146486932408,0.14125104565865737,-0.7293636030345834
17031580100,-0.6559451927949925,1.1193117260031276,0.46336653320813503
17031580200,0.13117614549858422,1.1684164444270604,1.2995925899256446
17031580300,-0.6094334773503721,0.12149321994750294,-0.48794025740286917
17031580400,-0.01551464936521872,0.68550909791959,0.6699944485543713
17031580501,0.35300124992677406,0.30441010761323956,0.6574113575400136
17031580502,-0.1979836868787297,0.5970336510003251,0.39904996412159544
17031580600,-0.6988790839746423,0.20463067238979338,-0.4942484115848489
17031580700,0.005952296224606102,0.6196416276086877,0.6255939238332938
17031580800,-0.8491477031034159,0.6037725671047409,-0.245375135998675
17031590500,-0.3768749001272699,0.3919677093283188,0.01509280920104894
17031590600,-0.24091757805837935,-0.18946307370213303,-0.4303806517605124
17031590700,-0.36256360306738666,0.36025374214158806,-0.0023098609257986014
17031600400,0.3959351411064237,0.4904669920301376,0.8864021331365612
17031600600,-0.3732970758622991,0.5195723465312881,0.14627527066898904
17031600700,-0.45916485822159836,0.38375541013297343,-0.07540944808862493
17031600900,1.4156150566231027,0.8010126707200064,2.216627727343109
17031610300,0.25282217050759154,1.0241215168006097,1.2769436873082012
17031610400,-0.4412757368967444,0.8926522682115955,0.4513765313148511
17031610800,-0.86703682442827,-0.5188245790778078,-1.3858614035060777
17031611300,0.8395853499628033,0.936829607118321,1.7764149570811243
17031611400,0.8360075256978325,1.2208785439926195,2.056886069690452
17031611500,-0.1979836868787297,0.7638157861293244,0.5658320992505947
17031611600,-0.9493267825225985,0.14448765769446997,-0.8048391248281286
17031611800,-0.6130113016153429,0.8549239995553324,0.24191269793998949
17031611900,-0.813369460453708,0.9551865112020341,0.14181705074832618
17031612000,-0.46632050675153996,0.7391788885432883,0.2728583817917483
17031612100,-0.41623096704194873,1.4738656668515824,1.0576346998096335
17031612200,0.6356493668594675,0.6524908243900691,1.2881401912495365
17031620100,-0.7275016780944087,-0.6395936848917101,-1.367095362986119
17031620200,-0.3840305486572115,0.5680973732473141,0.18406682459010265
17031620300,0.098975727113847,0.3252548552767191,0.4242305823905661
17031620400,0.11328702417373021,0.7360147379709641,0.8493017621446943
17031630300,0.3887794925764821,0.5660442984484778,0.95482379102496
17031630400,0.03099706607940173,0.5442817055808126,0.5752787716602143
17031630500,-0.1908280383487881,0.7831629968807116,0.5923349585319235
17031630600,-0.5629217619057517,0.6197623967145016,0.0568406348087499
17031630800,-0.3053184148278538,0.2794833641732501,-0.02583505065460373
17031630900,-0.11927155304937202,0.8308184860348774,0.7115469329855054
17031640100,-0.7704355692740583,0.7212084455981796,-0.04922712367587867
17031640300,0.0882422543189346,-0.1279674450216939,-0.039725190702759317
17031640400,-0.8169472847186787,-0.3121161775667323,-1.129063462285411
17031640500,-0.3661414273323575,0.35556790083600864,-0.01057352649634885
17031640600,-0.41623096704194873,0.28523197360999186,-0.13099899343195687
17031640700,-0.18367238981884648,0.23136895241699137,0.04769656259814489
17031640800,-0.6809899626497882,0.8559384600441692,0.174948497394381
17031650100,-0.17651674128890488,0.45394641443201356,0.2774296731431087
17031650200,0.30291171021718283,0.16750624926259977,0.4704179594797826
17031650301,-0.1944058626137589,0.7849986872890828,0.5905928246753239
17031650302,-0.9063928913429489,0.520466037914311,-0.38592685342863786
17031650400,-0.5271435192560436,0.2601361534218629,-0.2670073658341807
17031650500,-0.5092543979311897,0.5177849637652424,0.008530565834052761
17031660301,0.43529120802110255,1.4669093663567014,1.902200574377804
17031660302,0.7036280278939128,0.7690571653216477,1.4726851932155605
17031660400,0.8610522955526282,0.9532542055090117,1.81430650106164
17031660500,-0.02624812216013113,0.36307973921763337,0.33683161705750225
17031660600,1.0864552242457888,1.0031560000313162,2.089611224277105
17031660700,-0.2731179964431166,1.3935059038430115,1.120387907399895
17031660800,1.5372610816321102,0.9666837300755177,2.503944811707628
17031660900,0.7465619190735625,1.0659800888757083,1.8125420079492707
17031661000,0.2707112918324456,0.7875348385111748,1.0582461303436204
17031661100,-0.813369460453708,0.20972712865514007,-0.6036423317985679
17031670100,-0.5128322221961604,1.5596841934429413,1.046851971246781
17031670200,-0.9457489582576276,0.7416908859442175,-0.2040580723134101
17031670300,-0.4412757368967444,1.3832888374911554,0.942013100594411
17031670400,-0.21587280820358373,1.032019816320839,0.8161470081172553
17031670500,-0.6988790839746423,1.2579788132986502,0.559099729324008
17031670600,-0.9922606737022481,0.816350347158372,-0.17591032654387617
17031670700,-0.8097916361887372,1.0654245509889644,0.2556329148002272
17031670800,-0.5879665317605473,0.7589125604332799,0.17094602867273267
17031670900,-0.8276807575135912,1.3600528615325607,0.5323721040189695
17031671100,-0.17293891702393407,1.6939311314656753,1.5209922144417412
17031671200,-0.6845677869147591,1.146219082778465,0.461651295863706
17031671300,-0.6595230170599634,1.1663875234493868,0.5068645063894234
17031671500,-0.3303631846826494,0.583193511474052,0.25283032679140255
17031671600,0.07035313299408057,1.014073527196893,1.0844266601909736
17031671800,-0.738235150889321,0.8389824775878972,0.10074732669857622
17031671900,-0.7239238538294378,1.2107580929254145,0.4868342390959767
17031672000,0.16337656388332147,1.0488550296712968,1.2122315935546184
17031680500,-0.9063928913429489,0.9907892435959726,0.08439635225302378
17031680600,-0.6881456111797298,0.7636225555600221,0.07547694438029229
17031680900,1.5623058514869057,1.5556263514875943,3.1179322029745
17031681000,0.7608732161334457,1.3698593129246495,2.130732529058095
17031681100,0.13475396976355503,1.411621269715097,1.5463752394786519
17031681200,0.23851087344770833,1.4870778070276232,1.7255886804753315
17031681300,0.4925363962606354,1.525482382676444,2.0180187789370794
17031681400,-0.7167682052994963,0.8961062646378731,0.17933805933837688
17031690300,-0.17293891702393407,1.2870117063363125,1.1140727893123783
17031690400,1.2403016676395333,1.0239282862313075,2.264229953870841
17031690500,-0.8992372428130072,0.6561622052068118,-0.24307503760619542
17031690900,1.2224125463146793,1.278702791856316,2.5011153381709956
17031691000,0.2707112918324456,0.23327710428885104,0.5039883961212966
17031691100,0.4674916264058398,1.4892274971111108,1.9567191235169505
17031691200,0.25997781903753314,1.3819845311483654,1.6419623501858984
17031691300,-0.0942267831945764,0.5393543260636053,0.44512754286902895
17031691400,1.007743090416431,1.3390873447632672,2.3468304351796982
17031691500,0.22062175212285431,1.556085274089687,1.7767070262125415
17031700100,-0.7668577450090874,0.14924596046353772,-0.6176117845455498
17031700200,-0.4054974942470363,0.11639676368215626,-0.28910073056488006
17031700301,-0.7990581633938247,-0.20250613713003449,-1.0015643005238593
17031700302,-1.0530836862067519,-0.10683285150426099,-1.1599165377110128
17031700401,-0.3983418457170947,-0.013381717425463286,-0.411723563142558
17031700402,-1.0351945648818976,0.0009173447029027614,-1.034277220178995
17031700501,0.299333885952212,0.5065051292822239,0.8058390152344359
17031700502,-0.2874292935029998,0.10011708821844222,-0.18731220528455755
17031710100,-0.7310795023593795,1.364086549666745,0.6330070473073655
17031710200,1.62670668825638,1.2000337963291399,2.82674048458552
17031710300,-0.6523673685300218,0.766496860278393,0.11412949174837128
17031710400,1.029210036006256,0.9792678709013263,2.008477906907582
17031710500,1.13654476395538,1.1790441257386837,2.3155888896940637
17031710600,-0.12284937731434283,0.8398278613285945,0.7169784840142517
17031710700,0.42813555949116094,1.2396702168572626,1.6678057763484235
17031710800,0.9970096176215187,1.1371372460212597,2.1341468636427785
17031710900,-0.5378769920509561,0.8005779019390763,0.2627009098881202
17031711000,0.06677530872910976,0.8758170548611375,0.9425923635902472
17031711100,-0.5521882891108393,0.8968550330939193,0.34466674398308006
17031711200,-0.24091757805837935,0.5893044282282354,0.34838685016985604
17031711300,-0.6774121383848174,0.4780519279524685,-0.19936021043234892
17031711400,-0.2981627662979122,0.547204317941509,0.24904155164359681
17031711500,-0.9958384979672189,0.7389373503316605,-0.2569011476355584
17031720100,-1.0960175773864014,-1.510411399273435,-2.6064289766598363
17031720200,-0.8455698788384451,-0.9258164656706589,-1.771386344509104
17031720300,-0.9493267825225985,-1.5887905489466576,-2.538117331469256
17031720400,-0.9851050251723065,-0.9022664900369479,-1.8873715152092543
17031720500,-1.0423502134118394,-0.809612432056522,-1.8519626454683613
17031720600,-1.0709728075316058,-1.7685191322189073,-2.839491939750513
17031720700,0.03099706607940173,0.0019801128340651026,0.03297717891346683
17031730100,-0.8241029332486204,0.4171359909799361,-0.4069669422686843
17031730201,1.902199156659132,1.1481755422926503,3.0503746989517824
17031730202,-0.5342991677859853,0.1798488518767806,-0.3544503159092047
17031730300,-0.9743715523773941,0.5781695166721936,-0.3962020357052005
17031730400,-0.4412757368967444,0.11178338384006518,-0.3294923530566792
17031730500,-0.8527255273683868,0.4151553776445881,-0.4375701497237987
17031730600,-0.7525464479492042,0.3547466709164741,-0.3977997770327301
17031730700,-0.7561242722141751,0.7995634414502395,0.04343916923606439
17031740100,-0.9529046067875693,-0.4886323026243321,-1.4415369094119015
17031740200,-0.9278598369327736,-1.012939298604808,-1.9407991355375818
17031740300,-0.6702564898548757,-0.7595657146072408,-1.4298222044621165
17031740400,-0.4877874523413648,-0.04782506640358826,-0.5356125187449531
17031750100,-0.054870716279897556,0.7928969868093121,0.7380262705294145
17031750200,-0.16936109275896327,-7.296196477123843e-05,-0.16943405472373452
17031750300,-0.5164100464611312,-0.3724282690101952,-0.8888383154713264
17031750400,-0.8956594185480364,-0.6236038552819495,-1.5192632738299858
17031750500,0.3995129653713945,0.5982896497007897,0.9978026150721842
17031750600,-0.3446744817425327,1.0045086140164319,0.6598341322738992
17031760801,0.8109627558430369,0.20897836019909385,1.0199411160421308
17031760802,-0.8563033516333576,-0.11591468826146645,-0.972218039894824
17031760803,1.190212127929942,0.16050164112539342,1.3507137690553355
17031770201,1.2725020860242706,-0.08347610643985226,1.1890259795844185
17031770202,-0.5128322221961604,-0.06825919910730055,-0.581091421303461
17031770300,0.7394062705436208,0.25332477585395885,0.9927310463975797
17031770400,-0.4770539795464524,0.036834076771957346,-0.4402199027744951
17031770500,-0.8419920545734744,0.29404811833440675,-0.5479439362390677
17031770601,-1.0960175773864014,0.04296914734730359,-1.0530484300390979
17031770602,-0.2802736449730582,0.05267898345474134,-0.22759466151831684
17031770700,-0.4806318038114232,0.2282289556658299,-0.2524028481455933
17031770800,-0.15862761996405086,-0.01954094182197231,-0.17816856178602317
17031770901,-0.7489686236842334,-0.017536174665461528,-0.766504798349695
17031770902,-0.11211590451943042,0.2322143361576887,0.12009843163825827
17031800100,-1.0602393347366934,-3.9104316852919556,-4.970671020028649
17031800200,-0.7883246905989123,-3.9038135382933534,-4.692138228892266
17031800800,-0.9278598369327736,-0.8173899624709373,-1.745249799403711
17031800900,-1.0029941464971606,-1.3994245910304586,-2.4024187375276194
17031801000,-0.4985209251362772,-1.842260748228876,-2.340781673365153
17031801100,-0.9314376611977444,-3.5805871034930252,-4.51202476469077
17031801200,-1.0351945648818976,-2.813437589541954,-3.8486321544238518
17031801300,-0.2874292935029998,-2.4888826945776725,-2.776311988080672
17031801400,-1.0244610920869854,-1.981773219265096,-3.0062343113520815
17031801500,-0.23018410526346694,-1.6137897538501353,-1.8439738591136023
17031801601,0.42813555949116094,-0.43580789574133116,-0.00767233625017022
17031801603,0.4317133837561317,0.19492083628235563,0.6266342200384873
17031801605,-0.9815272009073357,-1.334016043321649,-2.3155432442289845
17031801606,-0.6165891258803138,-1.5580668884276008,-2.1746560143079146
17031801607,-0.43412008836680277,-1.6531846361666305,-2.0873047245334333
17031801608,-0.058448540544868366,-1.4044727396534797,-1.4629212801983482
17031801701,-1.0960175773864014,-3.633339048912538,-4.729356626298939
17031801702,-0.7310795023593795,-2.1768394789757113,-2.907918981335091
17031801800,-0.648789544265051,-2.227345119027085,-2.8761346632921363
17031801901,-0.5235656949910729,-0.29165789104185724,-0.8152235860329301
17031801902,-1.0602393347366934,-2.8109255921410248,-3.871164926877718
17031802002,-0.720346029564467,-1.1082261230919772,-1.8285721526564442
17031802003,-0.8813481214881532,-2.1259715316068957,-3.007319653095049
17031802004,1.2224125463146793,0.9694372656880746,2.191849812002754
17031802100,-0.6559451927949925,-2.257634010765212,-2.9135792035602046
17031802200,-0.4877874523413648,-2.1869599300429163,-2.674747382384281
17031802300,1.7054188220857378,-0.5748855979966212,1.1305332240891166
17031802402,0.27428911609741635,0.201152522142353,0.47544163823976937
17031802403,-0.9421711339926568,-0.006159724897791921,-0.9483308588904488
17031802404,0.6606941367142631,0.14248289053795918,0.8031770272522223
17031802503,-0.7883246905989123,-0.4542372612885327,-1.2425619518874451
17031802504,-0.8097916361887372,-0.3150387899274288,-1.124830426116166
17031802505,1.5122163117773144,0.1783513149646882,1.6905676267420027
17031802506,-0.8205251089836495,0.10178370187867407,-0.7187414071049755
17031802605,-0.008359000835277111,-0.7754589289323504,-0.7838179297676274
17031802607,-1.0709728075316058,-0.8086704330311736,-1.8796432405627794
17031802608,-0.5915443560255181,-0.08473210514031684,-0.676276461165835
17031802609,0.717939324953796,0.4507581100385265,1.1686974349923225
17031802610,-1.0208832678220146,-1.3581698644844296,-2.379053132306444
17031802701,-0.9994163222321897,-1.772601127995417,-2.7720174502276067
17031802702,-0.3840305486572115,-0.17840062360957956,-0.5624311722667911
17031802801,-0.7167682052994963,-1.2434392139612223,-1.9602074192607186
17031802802,0.15264309108840904,-0.7438898846725963,-0.5912467935841873
17031802900,-0.8455698788384451,-2.234301419521966,-3.079871298360411
17031803005,-0.9207041884028321,-1.1065595094317453,-2.0272636978345773
17031803007,-0.3303631846826494,-0.10345131654147172,-0.43381450122412113
17031803008,-0.9743715523773941,-2.078171119525753,-3.052542671903147
17031803010,-0.9099707156079196,-0.7694204736416552,-1.679391189249575
17031803012,-0.6022778288204306,0.033935618232423685,-0.5683422105880069
17031803013,-0.6416338957351093,-0.4177166836904086,-1.059350579425518
17031803014,0.005952296224606102,0.10241170122890636,0.10836399745351247
17031803015,-0.25165105085329176,-0.5014338278406058,-0.7530848786938975
17031803016,-0.484209628076394,-1.1081778154496515,-1.5923874435260457
17031803017,-0.08349331039966398,-0.5181965797275754,-0.6016898901272394
17031803100,-0.9350154854627153,-2.0003958153815997,-2.935411300844315
17031803200,-0.23733975379340855,-0.31767155643417183,-0.5550113102275804
17031803300,0.8360075256978325,-0.2250416522749087,0.6109658734229239
17031803400,-0.3589857788024159,-1.134988556940338,-1.4939743357427537
17031803500,-0.6237447744102553,-1.074676465496875,-1.6984212399071303
17031803603,-0.4913652766063356,-2.1041123234545793,-2.595477600060915
17031803604,-0.01551464936521872,-0.0036718813180255305,-0.01918653068324425
17031803605,-0.4054974942470363,-0.574692367427319,-0.9801898616743553
17031803607,-0.9922606737022481,-0.931081998684145,-1.9233426723863931
17031803608,2.120446436822351,-0.5102258187438579,1.6102206180784933
17031803611,1.2760799102892415,0.5707784473963827,1.8468583576856243
17031803612,0.481802923465723,0.3542635944932185,0.8360665179589415
17031803613,-0.02624812216013113,0.5607304577926661,0.5344823356325349
17031803614,0.936186605117015,0.5753918272384738,1.5115784323554888
17031803615,-0.45916485822159836,-0.49928413775711833,-0.9584489959787167
17031803616,0.2886004131572996,-0.07432180821915844,0.21427860493814116
17031803701,-0.18367238981884648,0.04437006897474485,-0.13930232084410163
17031803702,-0.07991548613469318,-0.7076833067495883,-0.7875987928842816
17031803800,-0.8956594185480364,-1.1137331943170912,-2.0093926128651276
17031803901,0.02384141754946012,0.5024955949692023,0.5263370125186624
17031803902,-0.9314376611977444,-0.6220338569063687,-1.553471518104113
17031804000,-0.6201669501452846,0.0017868822647628588,-0.6183800678805217
17031804102,-0.8741924729582116,-1.8939016178749006,-2.768094090833112
17031804104,-0.6344782472051678,-1.5637913440431799,-2.198269591248348
17031804105,-1.0960175773864014,-1.611326064091532,-2.7073436414779333
17031804106,-0.25165105085329176,-1.5183580064359898,-1.7700090572892817
17031804108,1.322591625733862,-0.036303693708941966,1.2862879320249199
17031804109,-0.8026359876587955,-1.4277811770755628,-2.2304171647343582
17031804202,-0.9135485398728904,-2.3329939327930873,-3.2465424726659777
17031804203,-1.0960175773864014,-3.845457906364076,-4.9414754837504775
17031804204,-0.5199878707261021,-1.7023618160540515,-2.2223496867801535
17031804305,-0.4877874523413648,0.18854422749538158,-0.2992432248459832
17031804306,-0.8097916361887372,-0.4339480515117971,-1.2437396877005342
17031804308,-0.2695401721781458,0.07308896233729086,-0.19645120984085496
17031804309,-0.795480339128854,-0.1044657770303085,-0.8999461161591624
17031804312,-1.085284104591489,-2.3122458004142588,-3.3975299050057477
17031804313,-0.4126531427769779,-1.0530829493773493,-1.4657360921543272
17031804314,-1.031616740616927,-0.3469701415046246,-1.3785868821215517
17031804315,-0.9278598369327736,-0.35110044492346004,-1.2789602818562336
17031804316,-1.04592803767681,-0.7141082231788879,-1.7600362608556979
17031804403,0.2778669403623872,-0.004227419204769482,0.2736395211576177
17031804404,-0.5593439376407808,0.017486866020570174,-0.5418570716202107
17031804405,-0.22660628099849614,0.25032970202977406,0.02372342103127792
17031804406,-0.9063928913429489,0.2889999697113856,-0.6173929216315632
17031804505,-0.7847468663339415,-0.1787146232846957,-0.9634614896186372
17031804506,-0.20513933540867132,-0.9878917860590047,-1.193031121467676
17031804508,-0.12284937731434283,0.8053120508869812,0.6824626735726383
17031804509,-0.5164100464611312,0.00939533593103871,-0.5070147105300925
17031804510,-0.45916485822159836,0.2839276672672017,-0.17523719095439666
17031804511,-0.5664995861707225,0.0073905687745279315,-0.5591090173961946
17031804512,-1.0709728075316058,-1.6626529340624403,-2.733625741594046
17031804513,-0.9600602553175109,-0.8723157517951001,-1.832376007112611
17031804514,-0.6165891258803138,-0.6938190134021524,-1.3104081392824662
17031804603,0.26713346756747475,-0.3657859681904306,-0.09865250062295583
17031804606,-0.8634590001632992,-1.0069249971352758,-1.8703839972985752
17031804607,-0.5987000045554597,-0.7428512703625967,-1.3415512749180563
17031804608,-0.6953012597096714,-0.7490346485802685,-1.4443359082899399
17031804609,0.5247368146453726,-0.5584851534270933,-0.03374833878172068
17031804610,-0.573655234700664,0.3748668039450702,-0.19878843075559383
17031804611,-0.3804527243922407,0.19487252864003005,-0.18558019575221066
17031804701,1.4013037595632196,0.36322466214461,1.7645284217078296
17031804705,-0.36256360306738666,0.15864179689585933,-0.20392180617152733
17031804706,-1.0065719707621312,-0.9344152260046087,-1.94098719676674
17031804709,1.4120372323581318,-0.3246278569290526,1.0874093754290792
17031804710,-0.7489686236842334,-0.5339207173045455,-1.282889340988779
17031804711,0.3995129653713945,0.04574683678102334,0.4452598021524179
17031804712,-0.283851469238029,-0.3980554732639053,-0.6819069425019343
17031804713,1.4048815838281903,0.2812707469392958,1.6861523307674862
17031804714,-0.8455698788384451,-0.36085858867322335,-1.2064284675116685
17031804715,-0.36971925159732827,0.3238056260069523,-0.045913625590375984
17031804716,-0.4985209251362772,-0.46962324536922384,-0.9681441705055011
17031804803,-0.3661414273323575,-0.42447975361598717,-0.7906211809483447
17031804804,-0.11927155304937202,0.10113154870727899,-0.018140004342093036
17031804805,-0.5772330589656349,-0.6084352555917233,-1.185668314557358
17031804806,-0.7418129751542919,-0.15127588244377707,-0.893088857598069
17031804807,-0.9779493766423649,-0.4890429175840994,-1.4669922942264644
17031804808,-1.0960175773864014,-1.4547851491355515,-2.550802726521953
17031804809,-0.9314376611977444,-0.7469332661391066,-1.678370927336851
17031804810,0.6428050153894092,-0.254050391491408,0.38875462389800114
17031804901,-0.5450326405808976,-0.6917417847821532,-1.2367744253630508
17031804902,-1.028038916351956,-1.0734929282598988,-2.1015318446118547
17031805001,-0.9600602553175109,-1.3366488098283922,-2.2967090651459032
17031805002,1.2868133830841537,0.2904250451599897,1.5772384282441434
17031805105,0.46391380214086897,0.06753358346985133,0.5314473856107202
17031805106,-1.0960175773864014,-0.04200399550335816,-1.1380215728897596
17031805107,1.4370820022129276,0.2646529179793029,1.7017349201922305
17031805108,1.7483527132653875,0.1881336125356143,1.9364863258010019
17031805109,-0.795480339128854,-0.3457624504464855,-1.1412427895753394
17031805110,-0.06560418907480997,-0.48266630879712535,-0.5482704978719353
17031805111,2.9683907876204314,0.7685982427195549,3.7369890303399864
17031805112,-0.7597020964791459,-0.4086348469332031,-1.168336943412349
17031805201,-0.8276807575135912,-0.9190775495662431,-1.7467583070798343
17031805202,0.01310794475454771,-0.3546510566343888,-0.3415431118798411
17031805301,-0.7418129751542919,-1.2160004731203036,-1.9578134482745955
17031805302,-1.0029941464971606,-0.6058266429061431,-1.6088207894033038
17031805401,-0.9529046067875693,-1.1194334961115073,-2.0723381028990766
17031805402,-1.0387723891468685,-0.2877691258346496,-1.326541514981518
17031805501,-0.3768749001272699,-0.6874907122575038,-1.0643656123847736
17031805502,-0.6058556530854013,-1.813662623972144,-2.4195182770575454
17031805600,-0.9278598369327736,-2.4985683768639473,-3.426428213796721
17031805701,-1.04592803767681,-3.106689132279272,-4.152617169956082
17031805702,-1.0173054435570437,-1.1629345280256749,-2.1802399715827185
17031805801,-1.0173054435570437,-0.6780224143616939,-1.6953278579187376
17031805802,-0.7167682052994963,-0.7807003081246737,-1.4974685134241699
17031805901,-0.5951221802904889,-0.1424355838981994,-0.7375577641886883
